well_id,exact_coverage_query_full,exact_coverage_query_hidden,exact_coverage_query_prefix,exact_rows_full,exact_rows_hidden,exact_rows_prefix,exact_corr_full,exact_corr_hidden,exact_corr_prefix,exact_z_rmse_full,exact_z_rmse_hidden,exact_z_rmse_prefix,exact_raw_rmse_full,exact_raw_rmse_hidden,exact_raw_rmse_prefix,exact_raw_mae_full,exact_raw_mae_hidden,exact_raw_mae_prefix,exact_resid_std_full,exact_resid_std_hidden,exact_resid_std_prefix,exact_corr_hidden_minus_prefix,exact_z_rmse_hidden_minus_prefix,exact_raw_rmse_hidden_minus_prefix,exact_raw_mae_hidden_minus_prefix,exact_resid_std_hidden_minus_prefix,exact_coverage_query_hidden_minus_prefix,grid_provided_overlap_grid_points_hidden,grid_provided_overlap_grid_points_prefix,grid_provided_coverage_query_hidden,grid_provided_coverage_query_prefix,grid_provided_corr_hidden,grid_provided_corr_prefix,grid_provided_z_rmse_hidden,grid_provided_z_rmse_prefix,grid_provided_raw_rmse_hidden,grid_provided_raw_rmse_prefix,grid_provided_resid_std_hidden,grid_provided_resid_std_prefix,grid_provided_corr_hidden_minus_prefix,grid_provided_z_rmse_hidden_minus_prefix,grid_provided_raw_rmse_hidden_minus_prefix,grid_provided_resid_std_hidden_minus_prefix,grid_provided_overlap_grid_points_hidden_minus_prefix
84815d5a,0.7354192740926158,0.6324591410110224,0.9340175953079178,2938.0,1664.0,1274.0,0.7951216741855586,0.745445071603821,0.7869399756488284,0.6401223723858454,0.7135193457730197,0.6527787134261833,13.476071052332486,7.680063930172063,18.48682434162737,8.91905618377345,6.006919413849172,12.722663393470466,13.409323431880104,7.678462524276275,18.1909705233448,-0.04149490404500744,0.060740632346836354,-10.806760411455306,-6.715743979621294,-10.512507999068523,-0.30155845429689543,69.0,950.0,1.0,1.0,0.7187111377716064,0.8023563623428345,0.7500517964363098,0.6287187337875366,7.422424793243408,18.75172996520996,7.4222893714904785,18.7341365814209,-0.08364522457122803,0.1213330626487732,-11.329305171966553,-11.31184720993042,-881.0
84c3b497,0.6819539623967669,0.6465734586293834,0.9593373493975904,3881.0,2821.0,1274.0,0.8260775344411857,0.8081168398543975,0.7985320745907851,0.589783800318073,0.6194887571951608,0.6347722826482185,12.836015049485232,13.835600100357324,11.351157961222128,8.72218268874425,9.0368439664164,8.374996210096002,12.406643738789525,13.25864889705576,11.254740727973603,0.009584765263612405,-0.015283525453057667,2.4844421391351954,0.6618477563203982,2.003908169082157,-0.312763890768207,128.0,715.0,1.0,1.0,0.8970805406570435,0.8232253789901733,0.4536947309970855,0.5946000814437866,11.461509704589844,11.938302993774414,10.899164199829102,11.923468589782717,0.07385516166687012,-0.1409053504467011,-0.4767932891845703,-1.024304389953615,-587.0
85380836,0.4309947643979057,0.3742614949910095,0.9625850340136054,2058.0,1457.0,849.0,0.8013374875478836,0.7577540621274614,0.8185197572548375,0.630337231094779,0.6960545063032615,0.6024620199567148,9.755349054962414,9.499415254034972,10.69136162520944,7.713884349763955,7.647836551425279,8.31894417952848,9.348740252423577,9.35511644493318,9.740392245972505,-0.06076569512737606,0.09359248634654671,-1.1919463711744687,-0.6711076281032007,-0.3852758010393238,-0.5883235390225958,55.0,456.0,1.0,1.0,0.81288743019104,0.8544608950614929,0.611739456653595,0.5395166277885437,8.206151008605957,11.052803993225098,7.840906620025635,9.858603477478027,-0.04157346487045288,0.07222282886505127,-2.8466529846191406,-2.0176968574523926,-401.0
8612b37f,0.7561801557737894,0.7255447380621233,0.9309045226130652,2233.0,1565.0,741.0,0.7029285013418194,0.6394226695510765,0.762831305432014,0.7708067185205129,0.8492082553165902,0.6887215613990693,16.998391271273814,15.831372347989412,19.496102619470168,12.90934410153839,12.304248631805862,14.439631324684768,16.98517542111289,15.605704368762188,19.192022789737425,-0.12340863588093753,0.1604866939175209,-3.6647302714807566,-2.135382692878906,-3.5863184209752372,-0.20535978455094195,92.0,453.0,1.0,1.0,0.7652614712715149,0.8033925294876099,0.6851839423179626,0.6270685195922852,13.794198036193848,21.203107833862305,13.489710807800291,19.015066146850582,-0.03813105821609497,0.05811542272567749,-7.408909797668457,-5.525355339050291,-361.0
861e71df,0.4641613198900091,0.3170303486330574,0.9543596730245232,2532.0,1264.0,1401.0,0.8705575411674229,0.789291606876826,0.899214058201573,0.5088073482814043,0.6491662238951962,0.4489675752176921,12.30586602837597,11.632960469731668,12.887695137098826,8.609612556400867,8.774848812218847,8.561019199059443,11.968154792135318,11.550719790073584,12.124670679935354,-0.10992245132474698,0.2001986486775041,-1.254734667367158,0.21382961315940463,-0.57395088986177,-0.6373293243914657,41.0,1002.0,1.0,0.9871920943260192,0.81508469581604,0.9115641117095948,0.6081370115280151,0.4205612540245056,10.535654067993164,13.354449272155762,10.514376640319824,12.800481796264648,-0.0964794158935548,0.18757575750350952,-2.8187952041625977,-2.286105155944824,-961.0
86454a6f,0.8166758696852567,0.7951967978652434,0.9487179487179488,1479.0,1192.0,296.0,0.6427974029145185,0.6025573597563068,0.6275292370350802,0.8452249370262114,0.8915633911771986,0.8630999512975537,13.261144350655432,12.126711476244736,17.242431497763558,9.50968854835942,9.327923757072377,10.397242197857388,13.09907505711286,12.045202768090324,16.484783061188985,-0.02497187727877348,0.028463439879644947,-5.115720021518822,-1.0693184407850111,-4.439580293098661,-0.15352115085270535,176.0,134.0,1.0,1.0,0.6452549695968628,0.5467085242271423,0.8423123359680176,0.9521464705467224,13.040692329406738,20.2257080078125,12.136960983276367,19.92027473449707,0.09854644536972046,-0.10983413457870483,-7.185015678405762,-7.783313751220703,42.0
8648abae,0.4745645801000172,0.392458447035475,0.9372171945701356,2752.0,1582.0,1657.0,0.7513850687858173,0.6152807626136033,0.7963703589306764,0.7051452775339031,0.8771764216922349,0.6381686941073239,14.857981934563194,12.853369555907948,16.108796686438918,10.588234752582176,9.516427093906724,11.653088669684148,14.808551346684228,12.72282815407356,15.807399545314665,-0.1810895963170731,0.23900772758491096,-3.25542713053097,-2.136661575777424,-3.084571391241104,-0.5447587475346607,43.0,1067.0,1.0,1.0,0.6961448192596436,0.8128675222396851,0.7795578241348267,0.6117720007896423,11.94311809539795,18.038124084472656,11.917551040649414,16.942827224731445,-0.1167227029800415,0.16778582334518433,-6.095005989074707,-5.025276184082031,-1024.0
865033f8,0.776356418173798,0.6900247320692497,0.952561669829222,1760.0,837.0,1004.0,0.7264408955016013,0.8016848521797317,0.6973730070886343,0.7396743939036943,0.6297859125453161,0.777980710443859,19.72121718234073,15.605630020763476,22.759226343279764,14.208650004217851,11.248130046707608,16.844322735093392,19.59078386167417,15.285374595550737,22.72026027894409,0.10431184509109748,-0.14819479789854284,-7.153596322516288,-5.596192688385784,-7.434885683393352,-0.2625369377599722,39.0,701.0,1.0,0.9845505356788636,0.8480902910232544,0.692782998085022,0.5511981844902039,0.7838584184646606,13.61571979522705,24.63351821899414,13.077515602111816,24.596141815185547,0.15530729293823242,-0.2326602339744568,-11.01779842376709,-11.51862621307373,-662.0
87695469,0.4784978800726832,0.3828264758497317,0.9817307692307692,2370.0,1498.0,1021.0,0.7703310490802177,0.8363221244524514,0.7387268838262074,0.6777447173084897,0.5721501123788209,0.7228735936161904,11.137749380197755,7.19565683357748,14.892544430504277,7.189637186216602,5.045166132734841,10.159064572225546,11.134462665406335,7.099389047427789,14.849417745098387,0.09759524062624392,-0.15072348123736956,-7.696887596926796,-5.113898439490705,-7.750028697670598,-0.5989042933810376,53.0,693.0,1.0,1.0,0.8815585970878601,0.7488781809806824,0.4867060780525207,0.7086914777755737,6.113895416259766,16.977449417114258,5.909204483032227,16.94980812072754,0.13268041610717773,-0.22198539972305303,-10.863554000854492,-11.040603637695312,-640.0
877ed19c,0.4952100221075903,0.3456024796590469,0.9503355704697988,2016.0,892.0,1416.0,0.7894556636367819,0.6162857798815989,0.8146866644401756,0.6489134554980628,0.8760299311306675,0.6087911555859274,15.921848231440418,12.181980379530032,17.360230761884885,11.482827684891502,9.425843229580217,12.39725246388348,15.264403403718129,12.121031471064653,16.534302581164205,-0.19840088455857663,0.26723877554474007,-5.178250382354854,-2.9714092343032625,-4.4132711100995525,-0.6047330908107519,26.0,896.0,1.0,0.983534574508667,0.6116130948066711,0.8444621562957764,0.8813477158546448,0.5577415823936462,11.545113563537598,19.627103805541992,11.481865882873535,17.887006759643555,-0.23284906148910522,0.32360613346099854,-8.081990242004395,-6.4051408767700195,-870.0
87aa3730,0.5221115189652159,0.4457355333488264,0.8977433004231312,2987.0,1918.0,1273.0,0.7400348085846914,0.8592592431405724,0.5604694547400306,0.7210619826551787,0.5305483142173342,0.9375825779737692,10.113201809789633,7.113930886570075,13.601357544414444,7.099574649513362,5.667572376349389,9.491322404716184,10.03997211370175,7.079829739329932,13.45015625178064,0.2987897884005418,-0.40703426375643503,-6.487426657844369,-3.8237500283667956,-6.370326512450709,-0.45200776707430484,49.0,726.0,1.0,1.0,0.8718982934951782,0.7725471258163452,0.5061653852462769,0.6744670271873474,6.474931716918945,11.8170747756958,6.398039817810059,11.79649543762207,0.09935116767883301,-0.16830164194107056,-5.3421430587768555,-5.398455619812012,-677.0
884ecb5f,0.4554519554519554,0.3926029093160012,0.9468253968253968,3517.0,2537.0,1193.0,0.8368328614565077,0.8456410495199633,0.8393468504989887,0.5712567523338211,0.555623884439891,0.5668388651124961,7.84187272083295,6.735763088063432,10.16527751861041,5.701308388876495,5.069938476576826,7.474984457184428,7.716316685666104,6.698629216519116,9.5699627778002,0.006294199020974611,-0.01121498067260518,-3.429514430546978,-2.4050459806076026,-2.8713335612810837,-0.5542224875093955,92.0,692.0,1.0,1.0,0.8540615439414978,0.8401066064834595,0.5402563214302063,0.5654969215393066,6.429065227508545,10.777170181274414,6.231535911560059,10.62255573272705,0.01395493745803833,-0.025240600109100342,-4.348104953765869,-4.391019821166992,-600.0
8902c3f6,0.6049417779040045,0.5138509559110418,0.8987473903966597,2130.0,1317.0,861.0,0.7284776912866422,0.467780744498719,0.8883214118799482,0.7369156107904864,1.031716293853384,0.4726067881866527,11.914027165046884,13.370080911202292,9.52341277592072,8.836436418033799,10.06120359458231,7.179669334434745,11.81012492686496,13.145877082042428,9.515596586927671,-0.4205406673812292,0.5591095056667312,3.846668135281572,2.881534260147564,3.630280495114757,-0.38489643448561794,44.0,530.0,1.0,1.0,0.5187435150146484,0.9041094779968262,0.9810774326324464,0.4379281401634216,11.570804595947266,9.839754104614258,11.47105312347412,9.77017593383789,-0.38536596298217773,0.5431492924690249,1.7310504913330078,1.7008771896362287,-486.0
896d15b9,0.8591800356506238,0.8291839557399724,0.962406015037594,1928.0,1199.0,768.0,0.8356700024726101,0.8765466100999691,0.8067590732532701,0.5732887536440775,0.4968971521351895,0.6216766470549298,12.44614659043271,10.541920610866722,14.886211657655991,8.286504547178916,7.638598790440317,9.288315660853778,12.326263909242584,10.008621836650205,14.87120063735537,0.06978753684669903,-0.12477949491974027,-4.3442910467892695,-1.649716870413461,-4.862578800705165,-0.13322205929762165,98.0,515.0,1.0,1.0,0.8455780148506165,0.8024583458900452,0.555737316608429,0.6285565495491028,10.35541820526123,15.39685344696045,9.556825637817385,15.045580863952637,0.04311966896057129,-0.07281923294067383,-5.041435241699219,-5.488755226135252,-417.0
8995c945,0.439917695473251,0.3564054831612794,0.9659666908037654,3207.0,2106.0,1334.0,0.8244928341823614,0.5935700291249667,0.8732861126542328,0.5924646247965166,0.901587456517706,0.5034161049187186,16.54520728366017,13.44147502109842,20.26416512580684,11.948453843415852,10.703045104252196,13.919296507533977,16.367635560180013,13.322766150331304,19.771336515902423,-0.27971608352926614,0.3981713515989874,-6.822690104708421,-3.216251403281781,-6.448570365571118,-0.609561207642486,60.0,857.0,1.0,1.0,0.7108807563781738,0.8841619491577148,0.7604199647903442,0.4813274443149566,12.170404434204102,23.27302360534668,11.83913516998291,23.02639579772949,-0.17328119277954102,0.27909252047538763,-11.102619171142578,-11.187260627746578,-797.0
89969c7a,0.6121541501976284,0.530238640078457,0.9969666329625884,2478.0,1622.0,986.0,0.8777959222480948,0.6338382629448842,0.9128533421218288,0.4943765321127313,0.8557590046912925,0.4174845096004673,10.123843177466606,8.49817003281112,12.737813656636076,7.462916868210319,6.629692666999731,9.210745845935463,10.123400065036508,8.496497813715662,12.654128463352302,-0.27901507917694457,0.4382744950908252,-4.239643623824957,-2.581053178935732,-4.157630649636641,-0.46672799288413136,51.0,815.0,1.0,1.0,0.7256686091423035,0.920139729976654,0.7407177686691284,0.399650514125824,6.960497856140137,13.25210952758789,6.918726444244385,13.2481050491333,-0.19447112083435059,0.34106725454330444,-6.291611671447754,-6.329378604888916,-764.0
89f1085d,0.5775171065493646,0.4978787122535563,0.9115523465703972,2954.0,1995.0,1010.0,0.5240830632831509,0.6003052144200776,0.4840087028385509,0.9756197381324848,0.8940858857849423,1.0158654410515686,16.318569349489206,13.869823494349497,20.278113779930383,12.391226741466554,10.666910599674456,15.80885307056599,16.30263560295028,13.659660783979426,18.99988695960404,0.11629651158152665,-0.12177955526662632,-6.408290285580886,-5.141942470891534,-5.340226175624615,-0.4136736343168409,88.0,490.0,1.0,1.0,0.5773278474807739,0.5737457871437073,0.9194260835647584,0.923313856124878,14.232745170593262,22.499727249145508,14.229389190673828,20.189727783203125,0.0035820603370666504,-0.003887772560119629,-8.266982078552246,-5.960338592529297,-402.0
89f36adf,0.5789641943734015,0.4415458937198067,0.9631379962192816,1811.0,914.0,1019.0,0.7713904601987649,0.5053403114004283,0.7907570502149258,0.6761797687024289,0.9946453524745106,0.6469048612973537,13.155518124829046,10.719129456635695,14.764576043559511,9.178859471862678,8.314132032322567,9.90199004506503,13.061762597753878,10.513673913343832,14.704368727956506,-0.2854167388144975,0.3477404911771569,-4.045446586923816,-1.5878580127424637,-4.190694814612675,-0.521592102499475,38.0,771.0,1.0,1.0,0.7883781790733337,0.8028624653816223,0.6505717635154724,0.627913236618042,8.492159843444824,15.847031593322754,8.078847885131836,15.761661529541016,-0.014484286308288574,0.02265852689743042,-7.35487174987793,-7.68281364440918,-733.0
89fdb2f2,0.6691767068273092,0.4285714285714285,0.9541547277936964,1333.0,405.0,999.0,0.841015060390025,0.6604004047495124,0.842695638962208,0.5638881797129196,0.8241354200014552,0.5608999216220163,13.35915462955778,4.411105786153498,15.243624986459857,7.289777037073247,3.501464721677857,8.614031153539868,13.3591454353889,4.28640911427705,15.240679046290648,-0.18229523421269556,0.26323549837943894,-10.832519200306358,-5.11256643186201,-10.954269932013599,-0.5255832992222679,13.0,649.0,1.0,1.0,0.8885986804962158,0.8434796929359436,0.4720197319984436,0.5595003366470337,3.0004007816314697,16.28057098388672,2.847635507583618,16.22956657409668,0.04511898756027222,-0.08748060464859009,-13.280170202255249,-13.381931066513062,-636.0
8a3da6d1,0.6648936170212766,0.5800726099233562,0.9539422326307572,2500.0,1438.0,1222.0,0.7556575187094748,0.6561860225882171,0.8610714946926186,0.6990600564908929,0.8292333536608171,0.5271214382044833,18.27626778011673,20.596740445238492,14.885196516062743,12.866446048172984,14.659217399060708,10.923724137722104,17.096826072642916,19.487280804544664,13.045903932175216,-0.20488547210440144,0.30211191545633376,5.711543929175749,3.735493261338604,6.441376872369448,-0.373869622707401,52.0,911.0,1.0,1.0,0.7163174748420715,0.877818763256073,0.7532364130020142,0.4943303167819977,16.530275344848633,14.822365760803224,14.99806308746338,13.730337142944336,-0.16150128841400146,0.2589060962200165,1.7079095840454084,1.2677259445190447,-859.0
8a89da23,0.5275490816972768,0.4048401553630116,0.8697841726618705,2499.0,1355.0,1209.0,0.8559956271679072,0.8768323539105701,0.8433194496852491,0.5366644628296022,0.4963217627495894,0.5597866563517764,8.750089145893313,6.131488368857017,10.932350144456295,5.696491221278862,4.676467071882148,6.907355157529184,8.74634058111475,6.111696969978537,10.93128237753579,0.03351290422532105,-0.06346489360218699,-4.800861775599278,-2.2308880856470363,-4.819585407557254,-0.46494401729885887,76.0,676.0,1.0,1.0,0.941336154937744,0.8526113629341125,0.3425312936306,0.5429339408874512,5.235490798950195,13.123616218566896,4.970836639404297,13.072507858276367,0.08872479200363148,-0.2004026472568512,-7.888125419616701,-8.10167121887207,-600.0
8a9c8932,0.2687231936654569,0.1803683737646002,0.7180124223602484,1629.0,803.0,1156.0,0.6582726755143709,0.704450260552339,0.6553885201272429,0.8267131600327035,0.7688299414664612,0.8301945312669279,15.393657132918564,11.9819847950949,16.15962381031033,10.096154402142282,8.464598163265192,10.613038066097136,15.392915613770734,11.921197210662545,16.14818269525087,0.049061740425096034,-0.06136458980046666,-4.177639015215428,-2.148439902831944,-4.226985484588326,-0.5376440485956482,20.0,738.0,1.0,1.0,0.852029025554657,0.6286986470222473,0.5440054535865784,0.8617439866065979,15.358680725097656,19.532752990722656,14.89130687713623,19.35533142089844,0.22333037853240967,-0.31773853302001953,-4.174072265625,-4.464024543762211,-718.0
8ac2f237,0.538961038961039,0.5300353356890459,0.8602620087336245,3486.0,2700.0,1182.0,0.7596720506368152,0.6997961459066728,0.8089674684366062,0.693293515566365,0.7748597990518378,0.6181141182069761,12.920010618808076,12.05838410991726,15.420252203173598,9.623063939093209,9.3779625592491,11.052759692890268,12.889414684622183,12.024987114860489,15.394094596094966,-0.10917132252993333,0.15674568084486162,-3.361868093256339,-1.6747971336411673,-3.3691074812344777,-0.33022667304457853,92.0,632.0,1.0,0.9783281683921814,0.7158752679824829,0.8207504153251648,0.7538232207298279,0.5987480282783508,12.181653022766112,17.129671096801758,12.178318977355955,17.112232208251953,-0.10487514734268188,0.15507519245147705,-4.948018074035646,-4.933913230895998,-540.0
8b12bab6,0.6954719387755102,0.6213369963369964,0.9506302521008404,2181.0,1357.0,905.0,0.7330496481293016,0.6568246036192233,0.7634250260402885,0.7306850920481386,0.8284629097078235,0.6878589593219114,17.56471071936575,14.057299780428224,21.81477478476665,12.558926611690758,10.988317749132872,15.065754441771452,17.54465324222423,13.817605880646138,21.039672157437323,-0.10660042242106516,0.1406039503859121,-7.757475004338428,-4.07743669263858,-7.222066276791185,-0.32929325576384405,64.0,652.0,1.0,1.0,0.7335090041160583,0.8073489665985107,0.7300561666488647,0.6207270622253418,13.701333999633787,22.104047775268555,13.154668807983398,20.52632522583008,-0.07383996248245239,0.10932910442352295,-8.402713775634767,-7.371656417846683,-588.0
