episode_id,well,rows,episode_sse,mean_error_ft,rmse_ft,pre128_true_minus_init_rate_median,observed_emission_evidence_class,viterbi_recovery_class,pre128_kernel_bias_sum_ft,pre128_rate_mean_reversion_position_bias_sum_ft,onset_kernel_bias_sum_ft,pre128_bias_sign_matches_episode_error,pre128_rate_mean_reversion_bias_sign_matches_episode_error,onset_bias_sign_matches_episode_error,episode_kernel_bias_mean_ft_per_row,episode_representation_error_abs_mean_ft_per_row,episode_supported_representation_error_abs_mean_ft_per_row,episode_supported_compensating_rate_shift_abs_mean,episode_supported_compensating_diffusion_rows_proxy_median,episode_true_rate_outside_fraction,episode_true_nearest_rate_edge_fraction,episode_best_compensating_rate_edge_fraction,episode_best_compensating_rate_edge_log_mass_loss_sum
9da441ba:001,9da441ba,2466,544210.9511732407,14.647673763179103,14.855494137586732,0.0200000000022555,truth_strong,partial_recovery,0.3802349225407483,0.012359999999996953,11.877369278112006,True,True,True,-0.0012948392251981814,0.0009044538830265444,0.0005053158284856655,0.019658140479179836,115.56250003805239,0.0012165450121654502,0.0012165450121654502,0.0012165450121654502,0.1416386889359851
9dede370:000,9dede370,143,17456.497529249507,11.039017482517329,11.048683600115044,-0.0200000000004365,truth_strong,partial_recovery,0.005861443237435086,-0.0027599999999984018,0.35859114826098826,True,False,True,-0.029339272707868288,0.012398739086060283,0.009993137539379159,0.03488805970156313,506.24999998526647,0.06293706293706294,0.06993006993006994,0.3146853146853147,2.7843931673139277
9dede370:001,9dede370,1004,312658.1545190059,-17.388709163346775,17.646883705090875,0.0199999999986175,near_tie,not_better,-3.67547458356598,-0.013140000000003066,-3.7535434734675692,True,True,True,0.004340886139522789,0.004457668698011544,0.002628568899102889,0.03333847736633276,399.9999999774446,0.03187250996015936,0.0348605577689243,0.20019920318725098,12.436956147335549
9dede370:002,9dede370,246,27004.85470850097,-10.473479674796936,10.477396248514127,1.8189894035458565e-12,near_tie,not_better,0.26870534132164814,-0.008899999999997825,1.1611946136996902,False,True,False,-0.0001464776368994364,0.0002085279988613477,0.0002085279988613477,0.017621951219774546,156.2499999890861,0.0,0.0,0.0,0.0
9dede370:003,9dede370,872,261261.22595775424,-16.51097419724787,17.309289345838987,0.0099999999983992,truth_strong,not_better,-2.202595378484771,-0.011979999999999574,1.8636410474999971,True,True,False,-0.0033288773594258984,0.0010909898855307597,0.0006681346978739619,0.026026528258541255,156.2500000090951,0.005733944954128441,0.005733944954128441,0.1559633027522936,8.415054905659874
9def2eb2:000,9def2eb2,1265,524056.8917359926,19.52795415019747,20.35372748948457,-0.0299999999988358,candidate_strong,large_recovery,0.8890562044477235,0.011959999999999135,2.257025411147649,True,True,True,-0.0013027070911653044,0.0007202350683965905,0.0007202350683965905,0.03649802371552373,506.24999998035514,0.0,0.0,0.02292490118577075,1.794386707824532
9def2eb2:001,9def2eb2,1879,740571.3478944891,19.10272112825956,19.852722071627035,-0.0299999999988358,truth_strong,partial_recovery,1.5958930852322222,0.011759999999994771,-2.6657172434050835,True,True,False,-0.0013616073435102286,0.0011440204759768046,0.0011440204759768046,0.0330228845130828,399.9999999767168,0.0,0.0,0.0808940926024481,9.40506136514927
9df1b1f9:000,9df1b1f9,3870,1644056.9561480249,-20.358587596899383,20.61118431583441,0.0199999999986175,truth_strong,partial_recovery,-1.1622827026612674,-0.015200000000000739,-1.1803938777478105,True,True,True,0.000384493858072114,0.0009832820750034768,0.0003858830204974877,0.0223997412680433,156.24999999090514,0.0012919896640826874,0.0012919896640826874,0.010594315245478035,2.5368915524415794
9dfff011:000,9dfff011,1390,234138.0721730037,-12.914892086331031,12.978623048673962,-0.0200000000004365,truth_strong,large_recovery,-0.8817439943998624,-4.000000000087317e-05,-3.650533844590819,True,True,True,0.0006931834207167528,0.000170358854204302,0.000170358854204302,0.012996402878012278,4.777726152005914e-19,0.0,0.0,0.0,0.0
9e3e364d:000,9e3e364d,1328,201631.03942974625,12.29354028614446,12.321956093909384,-0.0099999999983992,near_tie,large_recovery,3.318349436679285,0.014239999999997973,3.854650998119491,True,True,True,-0.00026255875331287186,0.0005171797770532799,0.0005171797770532799,0.026893825301337413,156.2500000118235,0.0,0.0,0.035391566265060244,2.9081439747501037
9e3e364d:001,9e3e364d,889,143200.6398579962,12.651220472440778,12.691752627874129,0.0100000000020372,near_tie,large_recovery,2.749900640340558,0.010040000000004518,4.1724741037760715,True,True,True,-0.007930721054861964,0.0015739810988474525,0.0005866309204409046,0.03618806306308928,399.9999999869034,0.0011248593925759281,0.0011248593925759281,0.0011248593925759281,0.06187540371808731
9efc812e:000,9efc812e,623,80416.84266400151,-11.357703049759335,11.361338137564866,0.0200000000004365,truth_strong,large_recovery,-1.1343405383442025,0.00017999999999665321,-4.881844065771809,True,False,True,-2.5575681138531962e-05,0.0005790436752676272,0.0003912034617549231,0.022307073955026506,156.2500000000001,0.0016051364365971107,0.0016051364365971107,0.0016051364365971107,0.06187540371808731
a056d01e:000,a056d01e,402,105957.41491574864,15.982757462686456,16.23501336600619,-0.020000000001346,candidate_strong,not_better,3.4542873670484715,0.013159999999999863,2.746350058486572,True,True,True,0.010608521831804838,0.004261611484458241,0.0005902430746630683,0.03164588528678341,156.250000014552,0.0024875621890547263,0.0024875621890547263,0.0024875621890547263,0.06187540371808731
a08d9e63:000,a08d9e63,333,46925.45133150078,-11.751468468468572,11.870858067796451,-0.0099999999983992,candidate_strong,large_recovery,0.7529480501108836,0.02035999999999696,-2.2816316650933763,False,False,True,-0.013208198960432002,0.0012114051837797783,0.0012114051837797783,0.029971471471737506,156.24999998954075,0.0,0.0,0.07507507507507508,1.180322407799876
a0e92ed6:000,a0e92ed6,222,29825.313417499223,11.571522522522375,11.590869623862735,-1.8189894035458565e-12,near_tie,not_better,3.3361389594496282,-0.002319999999999711,7.163607606242545,True,False,True,0.011201872862246429,0.00047562418107355075,0.00047562418107355075,0.029527027027135846,399.9999999723515,0.0,0.0,0.0,0.0
a2e8e7f6:000,a2e8e7f6,2550,2583437.3487557727,-30.70095392156876,31.8294311257141,0.0100000000002182,truth_strong,large_recovery,-0.164190713326331,0.004119999999998986,-0.5919182452353353,True,False,True,-0.00730838727131371,0.002126407229777802,0.0004109819987198867,0.026120047077459498,156.25000000818542,0.000392156862745098,0.000392156862745098,0.000392156862745098,0.06187540371808731
a3518960:000,a3518960,316,48552.88714300113,-12.311784810126724,12.395498256819437,0.0299999999997453,candidate_strong,partial_recovery,-1.8637775874668172,-0.01841999999999827,-3.5660799890253783,True,True,True,-0.01742247135797982,0.002826815145966363,0.002826815145966363,0.037405063291137394,399.9999999825375,0.0,0.0,0.439873417721519,8.600681116814135
a3f71395:000,a3f71395,2764,3875938.90571028,-36.94839417510869,37.44720792297584,0.0699999999997089,truth_strong,large_recovery,-4.798203958657861,-0.02815999999999988,-3.1358073045274293,True,True,True,0.0005322050987744956,0.005583971629106559,0.00331061801160422,0.027502822732530963,156.2500000118235,0.03871201157742402,0.04015918958031838,0.217438494934877,37.18711763457047
a48640d9:000,a48640d9,265,31229.744968250547,-10.852258490566134,10.855786209197996,0.0300000000006548,truth_strong,not_better,-5.159384053085908,0.00960000000000219,-3.517037390532844,True,False,True,-0.002961632540579688,0.0010498564814301991,0.0010498564814301991,0.02018867924573029,143.99999998760185,0.0,0.0,0.10943396226415095,1.0498884112062388
a4f989c2:000,a4f989c2,938,1585489.698158269,39.39949200426458,41.11310648307892,0.0,candidate_strong,not_better,-1.4535661501393145,0.009159999999999863,-0.836024454769561,False,True,False,0.0018466069244136454,0.0003099529126862317,0.0003099529126862317,0.019131130064365363,156.24999998635775,0.0,0.0,0.03304904051172708,1.9181375152607065
a5e6f7dc:000,a5e6f7dc,523,95211.57682524816,13.383652963671,13.492549946676943,-0.0399999999999636,near_tie,not_better,3.8952978716955053,0.012839999999996517,3.8562634267447105,True,True,True,-0.003879730740521196,0.00196614863907123,0.00196614863907123,0.038355640535400394,400.0000000261934,0.0,0.0,0.22179732313575526,7.177546831298128
a612d5a0:000,a612d5a0,2725,1326742.9667217666,-21.854645688073525,22.0653156090145,0.0100000000002182,truth_strong,not_better,-4.235521097845858,0.006540000000004516,1.2915795027181272,True,False,False,0.0010840179286487747,0.001020537866381928,0.00043034363794988175,0.020091810503405166,156.2499999881766,0.0007339449541284404,0.0007339449541284404,0.031192660550458717,5.25940931603742
a622ce4d:000,a622ce4d,536,92450.09304475208,-13.05809981343299,13.13322187715328,0.0199999999986175,near_tie,not_better,-2.086848873644011,0.00854000000000088,-4.011049454970834,True,False,True,0.00010152330998881128,0.0009090241570284006,0.0009090241570284006,0.03462686567169786,399.99999998253776,0.0,0.0,0.029850746268656716,0.9900064594893969
a692b17e:000,a692b17e,903,270521.73376075266,-16.859876522702198,17.308411264765077,0.0200000000004365,truth_strong,not_better,-3.688501990987906,-0.010560000000001317,-4.07267386980952,True,True,True,0.007639238700603412,0.0014096587209315211,0.0014096587209315211,0.04243632336657164,506.25000001473387,0.0,0.0,0.1583610188261351,8.848182731686485
a692b17e:001,a692b17e,217,25865.974101500804,-10.905133640553164,10.917785367651495,0.0199999999986175,near_tie,large_recovery,-0.2633714496533943,-0.008940000000005973,3.559628413266731,True,True,False,-0.001518788035790893,0.0001761832982346608,0.0001761832982346608,0.014677419355217932,156.2499999881766,0.0,0.0,0.0,0.0
a6b8ac67:000,a6b8ac67,4916,5614640.717584802,-32.08767809194483,33.795202130769404,-1.8189894035458565e-12,truth_strong,large_recovery,2.354916500488521,-0.012540000000000884,1.6041694050280095,False,True,False,-0.003087301291291737,0.0025908741402114704,0.0025100602813542586,0.024628385257754667,156.25000000636638,0.0010170870626525631,0.0010170870626525631,0.1808380797396257,55.007233905379614
a6ed2eff:000,a6ed2eff,740,329847.4371377554,-20.804910135135305,21.1125502939812,0.0100000000002182,truth_strong,partial_recovery,-5.757225031746496,-0.011060000000001319,-3.7321810923511554,True,True,True,-0.003720091606587244,0.0011396749977699715,0.0011396749977699715,0.039891891891939875,506.2499999639841,0.0,0.0,0.1837837837837838,8.415054905659876
a6f967fb:000,a6f967fb,2694,741108.2252287583,-16.235448218262903,16.58601374586461,0.0300000000024738,truth_strong,large_recovery,-2.8105050095170383,-0.0012000000000007287,-2.168358206047445,True,True,True,-0.0006778414382614606,0.0002947392628114271,0.0002947392628114271,0.0178841870826939,156.2499999890861,0.0,0.0,0.004825538233110616,0.804380248335135
a76db406:000,a76db406,466,53516.96689400164,-10.704038626609613,10.716495537094673,0.0100000000002182,truth_strong,not_better,0.271087477808707,0.008099999999998553,0.05675397840718244,False,False,False,-1.2470895936150496e-05,0.00016988525971416236,0.00016988525971416236,0.011652360515496894,3.3881253266717473e-19,0.0,0.0,0.0,0.0
a76db406:001,a76db406,318,33370.06246500113,-10.243270440251743,10.243891025829011,0.0100000000002182,near_tie,not_better,-0.13161978088004916,0.007340000000000153,-0.13186271032106034,True,False,True,0.00098875796258505,5.091389027580991e-05,5.091389027580991e-05,0.004481132076109374,1.0720297089428566e-19,0.0,0.0,0.0,0.0
a76db406:002,a76db406,148,20428.63847549926,11.719702702702492,11.74867401244373,0.0200000000004365,candidate_strong,not_better,-0.014624420098077053,0.005560000000001314,0.2705517718078147,False,True,True,-1.8753767307857375e-19,9.979991556099094e-05,9.979991556099094e-05,0.008783783784188384,4.7644755103583923e-20,0.0,0.0,0.0,0.0
a76db406:003,a76db406,1136,167365.95030849485,12.115558978873052,12.137923282406696,0.0200000000004365,candidate_strong,not_better,0.31710183526048663,0.0051400000000030605,1.8346124402361634,True,True,True,-0.0017915510849237,0.0014073978617544435,0.00025755385651212424,0.017114537445087515,156.24999999181463,0.0008802816901408451,0.0008802816901408451,0.0008802816901408451,0.06187540371808731
a79fd2e7:000,a79fd2e7,808,192019.1471922456,15.251324876237444,15.415818479611891,-0.0200000000004365,truth_strong,not_better,5.14615044307534,-0.0019399999999986923,4.353156049802398,True,False,True,0.001032532283868136,0.001205745133299793,0.001205745133299793,0.03711633663367625,400.00000000654836,0.0,0.0,0.0655940594059406,3.279396397058627
a79fd2e7:001,a79fd2e7,663,359814.22952100384,-22.517304675716574,23.29605607261597,0.0100000000002182,truth_strong,large_recovery,-1.508113083607585,-0.010400000000001464,-1.7201671750257357,True,True,True,-0.018963639105622397,0.006898546740070464,0.006637189824435522,0.02907633587789903,156.25000002910375,0.012066365007541479,0.012066365007541479,0.55052790346908,22.584522357101868
a7fc3e6b:000,a7fc3e6b,899,406172.3128537427,20.864290878753984,21.25569511732649,-0.0499999999992724,candidate_strong,large_recovery,2.3811711896009307,0.021799999999999292,2.345929018276726,True,True,True,0.012126179423258134,0.0064872082357074305,0.004938057961485666,0.020355097365591747,156.2499999809006,0.028921023359288096,0.028921023359288096,0.42825361512791993,23.822030431463613
a85e4bc3:000,a85e4bc3,963,319944.1098605042,-18.000890965732207,18.227366079774967,0.0300000000002,truth_strong,large_recovery,-5.126290773212894,-0.0013399999999983278,-3.144812302973313,True,True,True,-0.00565451563889054,0.00596431372433422,0.0007443476913092014,0.028912543153239545,399.9999999723512,0.0976116303219107,0.0976116303219107,0.14018691588785046,8.353179501941787
a87433c9:000,a87433c9,274,36368.88226574921,11.504662408758998,11.520987238743436,-0.0100000000002182,near_tie,large_recovery,0.7006532857733444,0.010840000000000153,-0.36637413849513134,True,True,False,1.0589538770431372e-05,0.0003316957643969299,0.0003316957643969299,0.020985401460048396,156.24999999181463,0.0,0.0,0.0,0.0
a8ed028a:000,a8ed028a,495,103252.30848150182,-14.242684848484968,14.442663264954016,0.0600000000013096,candidate_strong,not_better,-4.371350882328165,-0.018740000000001616,-2.8943488755947095,True,True,True,-8.848068968568139e-05,0.006417383647067359,0.006417383647067359,0.03635353535353772,400.0000000000002,0.0,0.0,0.3414141414141414,10.456943228356755
a9c9b150:000,a9c9b150,3582,5086596.792915786,-36.58849232272486,37.68346815846397,0.0,truth_strong,large_recovery,-1.8459880737879324,-0.011959999999995499,-1.4326211861930576,True,True,True,0.00016157799905749877,0.0005220314196373815,0.00019982148752211083,0.014912035744594543,156.2499999854482,0.00027917364600781687,0.00027917364600781687,0.0036292573981016193,0.804380248335135
aaaf3c03:000,aaaf3c03,169,17736.146650999304,10.243781065088555,10.244394238778714,0.0099999999983992,truth_strong,not_better,1.0339571357561899,0.0009000000000014558,3.3322789489876237,True,True,True,-0.0003894076357397906,0.00010924842817044591,0.00010924842817044591,0.009615384615461683,1.19119460876613e-20,0.0,0.0,0.0,0.0
ab112491:000,ab112491,4275,5070141.946446297,-33.562433567251624,34.43832336406331,0.0100000000020372,candidate_strong,partial_recovery,-3.0611304073276875,-0.011359999999996952,-4.619551106951098,True,True,True,-0.0022466158247387226,0.002558124025674443,0.0016346456699917774,0.03379060943805232,399.9999999825375,0.013567251461988304,0.013567251461988304,0.18409356725146198,48.69594272613471
ab18d3fc:000,ab18d3fc,467,76168.73944400116,-12.660783725910168,12.771148178223928,-0.0200000000004365,near_tie,partial_recovery,-2.596633912949246,0.0022600000000020395,-2.2577289304122754,True,False,True,0.007167574553044742,0.0025523335755138726,0.0013357288299826093,0.029517543859735925,156.2500000227373,0.023554603854389723,0.02569593147751606,0.11349036402569593,3.2793963970586275
ab18d3fc:001,ab18d3fc,626,119691.94551324716,13.735519968050957,13.82755187716648,-0.0499999999992724,truth_strong,not_better,0.5379380183833997,0.009639999999999425,-3.001811547868252,True,True,False,0.006387882702073481,0.00024744961269091055,0.00024744961269091055,0.019353035144109243,156.2499999890861,0.0,0.0,0.0,0.0
ab3ced07:000,ab3ced07,172,18761.272216749607,10.441898255813843,10.444001342917849,1.8189894035458565e-12,near_tie,partial_recovery,0.9640705560257363,-0.008039999999997242,2.179837174487168,True,False,True,-0.000547299508087861,0.00033289433425122834,0.00033289433425122834,0.021715116279278315,156.24999999181446,0.0,0.0,0.0,0.0
ab3ced07:001,ab3ced07,1244,486744.2515844919,19.477168810289225,19.780634826401396,1.8189894035458565e-12,truth_strong,partial_recovery,1.2129422778311345,-0.007759999999998405,0.47786053656462,True,False,True,-0.0006322033007644576,0.0018439654679883821,0.0018439654679883821,0.03397909967853058,399.9999999869034,0.0,0.0,0.21784565916398713,16.76823440760166
