well,rows,initial_position_prior_mean_bias_ft,initial_position_prior_variance_ft2,initial_rate,rate_span,rate_step,initial_rate_prior_mean_bias,initial_rate_prior_variance,initial_rate_prior_edge_mass,initial_rate_transition_mass_loss,initial_rate_transition_conditional_mean_error,kernel_bias_mean_ft_per_row,kernel_bias_abs_mean_ft_per_row,kernel_bias_sum_ft,rate_mean_reversion_position_bias_abs_mean_ft_per_row,rate_mean_reversion_position_bias_sum_ft,representation_error_abs_mean_ft_per_row,supported_representation_error_abs_mean_ft_per_row,supported_compensating_rate_shift_abs_mean,supported_compensating_diffusion_rows_proxy_median,true_rate_outside_fraction,true_nearest_rate_edge_fraction,best_compensating_rate_edge_fraction,prediction_error_vs_cumulative_kernel_bias_corr,end_prediction_error_ft,end_cumulative_kernel_bias_ft
d273674e,3899,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.002022933863178244,0.009639729612596997,-7.8874191325319725,5.5337265965633715e-05,-0.2157599999999986,0.0004423366924131799,0.0004423366924131799,0.024774301103020636,156.25000000272848,0.0,0.0,0.020518081559374197,0.8255574475878754,-3.469999999999345,-7.887419132531956
d2f3b1ab,5581,3.9898639947466563e-17,0.5625,-0.020000000002255547,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355463266996e-15,3.3306690738754696e-16,1.0408340855860843e-17,0.002029873441271328,0.012661697861698436,11.32872367573528,6.653287941230409e-05,0.3706400000000034,0.0010978370348461652,0.0010590509540465616,0.030033160064653102,399.9999999359714,0.00035835871707579287,0.00035835871707579287,0.065758824583408,0.8774107398861867,41.00500000000102,11.328723675735148
d3df146b,5787,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,-0.0031167407797255318,0.009576794732881226,-18.036578892271653,5.1556937964436446e-05,0.28652000000000066,0.0012377635359866821,0.0004259667367433152,0.023913381742954178,156.25000000545685,0.0005184033177812338,0.0005184033177812338,0.0006912044237083118,0.43688587537800994,0.19499999999970896,-18.036578892271685
d40f61d5,4039,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,-0.00038645998102895417,0.009279330680377949,-1.5609118633759458,5.776182223323132e-05,0.23266000000000006,0.0006621591926710461,0.0004002190033540934,0.024047324083475045,156.25000000545685,0.0007427581084426838,0.0007427581084426838,0.028224808120821985,-0.479079609989199,2.647000000000844,-1.5609118633759387
d41beaf2,4753,3.9898639947466563e-17,0.5625,0.049999999999272404,0.1,0.0050000000000000044,-3.1529657912310327e-09,9.999983128623679e-05,7.433597994867386e-07,4.460158808949899e-08,-2.4575477416965974e-09,0.0023274640063615936,0.00973895791086845,11.062436422236654,7.91794656006726e-05,-0.37633999999999684,0.00041399599178957414,0.00041399599178957414,0.025018935409444398,156.25000000818557,0.0,0.0,0.025878392594151062,0.7301288326624745,-0.5019999999985885,11.062436422236662
d463e527,4767,3.9898639947466563e-17,0.5625,0.010000000000218279,0.1,0.0050000000000000044,0.0,9.999999999999999e-05,5.13988679743829e-19,0.0,0.0,0.0002195189616878013,0.014091871790205216,1.0464468903657487,6.593245227612862e-05,-0.3141399999999961,0.0008369855947121879,0.0006336163484349923,0.03009338929711412,399.99999997380667,0.0004195510803440319,0.0004195510803440319,0.018879798615481436,0.7259961479733814,-13.785000000001673,1.0464468903656468
d4f60a28,4501,3.9898639947466563e-17,0.5625,-0.010000000000218279,0.1,0.0050000000000000044,0.0,0.0001,5.139886797438289e-19,0.0,0.0,0.00034714539632183644,0.01257609479875859,1.5625014288445858,7.080204399027706e-05,0.30903999999999754,0.0012029662638187357,0.0010075249991241938,0.028936430317967797,156.2500000227373,0.00044434570095534326,0.00044434570095534326,0.09486780715396578,0.8435708764396104,10.781999999999243,1.5625014288445171
d50c649a,4873,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.0006760444171751604,0.010624020095755575,-3.2943644448945566,9.693412682126992e-05,-0.4634399999999991,0.0015550874621467561,0.0010274988856358179,0.02535163479353068,156.2500000090951,0.0020521239482864766,0.003078185922429715,0.125795198029961,0.6681380309014078,-3.984999999998763,-3.2943644448945695
d543916f,4799,3.9898639947466563e-17,0.5625,-0.05999999999949068,0.1,0.0050000000000000044,3.9995864482833543e-07,9.998266255962616e-05,6.691570120873328e-05,4.0149420725832385e-06,1.811565162324058e-07,0.00045539165417378554,0.009601294976698458,2.185424548379997,7.556991039803298e-05,0.31118000000000423,0.0037755134509450407,0.000928167449802093,0.020608093486517147,156.24999999181463,0.03709106063763284,0.043759116482600544,0.09043550739737445,0.9137264673723415,-8.682999999999083,2.1854245483799533
d5df0ff5,4032,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.0038050608486769376,0.01238292232208708,15.342005341865413,7.802579365079335e-05,-0.31131999999999993,0.0006800846234252512,0.0004918406339330907,0.030249317787280024,156.25000003456083,0.000248015873015873,0.000248015873015873,0.018105158730158732,0.6839732040943188,1.3809999999994034,15.342005341865514
d60430e6,2511,6.938893903907228e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.0007337394537990611,0.013649382566278276,-1.8424197684894423,7.424930306653878e-05,-0.16988000000000117,0.0027114365449117045,0.0006856662212140474,0.0312976480130542,399.99999998108257,0.017921146953405017,0.017921146953405017,0.08203902827558741,0.8025741551829036,-14.791999999999462,-1.8424197684894472
d63196fe,4510,3.9898639947466563e-17,0.5625,0.049999999999272404,0.1,0.0050000000000000044,-3.1529657912310327e-09,9.999983128623679e-05,7.433597994867386e-07,4.460158808949899e-08,-2.4575477416965974e-09,0.004962126587551601,0.008887713572316729,22.37919090985772,5.265631929047768e-05,-0.2374800000000034,0.0004151503730507842,0.0004151503730507842,0.022872505543474378,156.25000000272848,0.0,0.0,0.010199556541019957,0.11324822264644827,3.0489999999990687,22.379190909857584
d6c320d9,5452,3.9898639947466563e-17,0.5625,-0.010000000000218279,0.1,0.0050000000000000044,0.0,0.0001,5.139886797438289e-19,0.0,0.0,-0.0019976864267392046,0.008189209282798919,-10.891386398582144,5.9468085106422615e-05,0.31285999999999725,0.0007952900962890112,0.0004041516376989471,0.022750871399957042,156.24999999999994,0.00018341892883345562,0.00018341892883345562,0.004402054292002935,-0.372704525782518,19.33300000000054,-10.891386398582199
d6dd7330,6193,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-7.712042975761999e-06,0.012844265015100652,-0.04776068214889406,5.4829646374976715e-05,-0.3254800000000035,0.0007760119859533076,0.0007760119859533076,0.02782980784772356,156.25000001455186,0.0,0.0,0.04715000807363152,0.15892970374721066,-3.2370000000009895,-0.04776068214893889
d7ba4f9d,6023,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,0.0008856395898777831,0.00848782406425629,5.334207249833888,8.192262991869572e-05,0.48650000000000043,0.001027225683073006,0.0007129567288302936,0.022825581395497955,156.24999999999994,0.0004980906524987548,0.0004980906524987548,0.0705628424373236,0.7105347046610249,-2.1920000000009168,5.33420724983388
d7eb0be8,5401,3.9898639947466563e-17,0.5625,0.049999999999272404,0.1,0.0050000000000000044,-3.1529657912310327e-09,9.999983128623679e-05,7.433597994867386e-07,4.460158808949899e-08,-2.4575477416965974e-09,0.0004486893589655231,0.014899372365974725,2.4233712277727903,4.6517311609158326e-05,-0.12539999999999793,0.0027996509258170496,0.0027996509258170496,0.029589890761009947,225.0000000043657,0.0,0.0,0.150897981855212,0.6176458635227902,-4.957000000000335,2.4233712277720176
d84b621b,3994,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,0.0025509004143721035,0.01010432658155684,10.188296255002182,5.6344516775173036e-05,-0.2244399999999989,0.0005130925868951913,0.0004885927504473296,0.024879789632028672,156.25000000272848,0.0002503755633450175,0.0002503755633450175,0.017776664997496243,0.718156271477303,-1.1159999999999854,10.188296255002175
d90aa14c,10018,6.938893844802805e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,0.0009184884883408684,0.012058627733400447,9.201417676198819,6.40207626273088e-05,-0.5943200000000002,0.0016204874752086707,0.0005058258856923455,0.028672990514397027,156.25000003637987,0.0002994609702535436,0.0002994609702535436,0.018666400479137552,-0.026230174046782795,-0.37449999999989814,9.20141767619929
d924e971,3184,3.9898639947466563e-17,0.5625,0.040000000002692104,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679184e-05,3.0379414302384653e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.015034008392965545,0.016487016989622634,-47.8682827232023,0.00011294597989949726,-0.35674000000000194,0.005292943944357743,0.004664045660154189,0.02684640000014035,156.2500000118235,0.018530150753768845,0.028266331658291458,0.4123743718592965,0.7559441318863743,-0.8580000000019936,-47.868282723202064
d9ae59b2,3648,3.9898639947466563e-17,0.5625,-0.040000000000873115,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679194e-05,3.0379414269228773e-09,1.822764161829582e-10,1.1862566484666104e-11,0.0004852697468326806,0.009124551143108041,1.7702640364456188,8.896929824564738e-05,0.32232,0.001858598025574173,0.0007889135985874592,0.022949790795203772,156.24999999363348,0.017269736842105265,0.017269736842105265,0.07867324561403509,0.7658669997045163,29.058000000000902,1.7702640364455957
d9d6d94d,4919,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,0.0009946425151522767,0.01573768683368573,4.89264653203405,6.369993901210756e-05,-0.3020600000000052,0.002284128406423717,0.0017638031902563796,0.03149877899890037,399.99999998108257,0.0010164667615368977,0.0010164667615368977,0.09900386257369384,0.38035631089489635,-18.47700000000077,4.8926465320339565
d9eca87b,6373,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.008580532360092765,0.013204808161685408,54.683732730871185,4.042680056504288e-05,-0.19359999999999872,0.0005357446681095444,0.0005357446681095444,0.02764632041439781,156.25000002546585,0.0,0.0,0.00109838380668445,0.23165202829611597,8.134000000000015,54.683732730870396
da2d4d7c,2114,3.9898639947466563e-17,0.5625,-0.020000000002255547,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355463266996e-15,3.3306690738754696e-16,1.0408340855860843e-17,-0.00012711038423761085,0.010564531433246859,-0.26871135227830933,6.32450331126262e-05,0.12630000000000302,0.0007236142417240973,0.0007236142417240973,0.02710264900676969,156.2500000118235,0.0,0.0,0.025070955534531692,0.5186038262520982,0.6970000000001164,-0.2687113522783212
da3bfe4e,5549,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.003202135501711751,0.014480270350574405,17.768649898998508,4.719048477215768e-05,0.25010000000000243,0.001307383381045482,0.0012685590529919345,0.028268398268517098,156.250000014552,0.0009010632546404757,0.0018021265092809514,0.028113173544782842,0.3878981731688604,0.727999999999156,17.76864989899832
da3cf798,5844,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,-0.002392997988185112,0.011296403266978727,-13.984680242953795,9.023956194387236e-05,-0.5105999999999953,0.0018898023031751678,0.00074819080578624,0.028653516295178233,156.25000003456083,0.0023956194387405884,0.0023956194387405884,0.08076659822039699,0.6322983634850459,-5.984000000000378,-13.984680242953923
da940160,5132,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,-0.0014730144537088343,0.008030996212732792,-7.559510176433737,4.924785658617624e-05,-0.24725999999999862,0.0006338377954671531,0.00038247025548186124,0.02265383864052984,156.25000000272848,0.002533125487139517,0.0027279812938425566,0.01675759937646142,-0.16113327647576112,-6.811999999999898,-7.5595101764339026
dafc88c3,5572,3.9898639947466563e-17,0.5625,-0.050000000001091394,0.1,0.0050000000000000044,3.1529657981699266e-09,9.999983128623665e-05,7.433598001628203e-07,4.460158820052129e-08,2.4575477416965974e-09,-0.0015599516457438978,0.011281529520768083,-8.692050570084998,3.925340990682078e-05,0.19264000000000323,0.0007413326246301322,0.00044486553051297406,0.027500000000115904,156.2500000118235,0.0003589375448671931,0.0003589375448671931,0.0037688442211055275,0.6336475989474089,-1.055000000000291,-8.692050570085007
dbee6c86,7369,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,6.215242921490323e-05,0.011527127597830535,0.45800125088462185,6.286606052382521e-05,-0.4631800000000007,0.0013296167315400686,0.0009908462378589024,0.02746192893417546,156.25000001455186,0.01085628986293934,0.015063102184828335,0.06120233410232053,0.3081475596051079,-3.775499999999738,0.4580012508846444
dc5fbe29,5203,3.9898639947466563e-17,0.5625,-0.030000000000654836,0.1,0.0050000000000000044,9.336281747707176e-15,9.99999999993113e-05,4.567360206276475e-12,2.7422508708241367e-13,2.056341208422907e-14,0.0013615914400520509,0.013207471395840305,7.084360262590821,5.794349413800287e-05,0.30147999999999986,0.0006961332057338808,0.0006961332057338808,0.031589467614926404,399.9999999723512,0.0,0.0,0.07514895252738804,0.11351308015083338,0.28700000000026193,7.084360262590902
dc7da28f,4774,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.002799207164707636,0.01015525169594959,-13.363415004314255,4.2375366568957514e-05,0.17378000000000263,0.0008797411781150412,0.00044511195063732877,0.026079664570369143,156.25000000545685,0.0008378718056137411,0.0008378718056137411,0.009635525764558023,0.7455307187768059,-1.5360000000000582,-13.363415004314374
dc7f9757,4360,3.9898639947466563e-17,0.5625,-0.010000000000218279,0.1,0.0050000000000000044,0.0,0.0001,5.139886797438289e-19,0.0,0.0,0.0023546251058597714,0.0097878297894374,10.266165461548603,5.275688073395761e-05,-0.2178199999999999,0.0013070934285765745,0.0004597536804479883,0.024615649380669197,156.25000000818557,0.00045871559633027525,0.00045871559633027525,0.00045871559633027525,0.9353549898160936,4.657999999999447,10.266165461548665
dd168de0,3304,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.002109629330072091,0.008937966280992565,-6.97021530655819,9.80811138014852e-05,-0.2962600000000023,0.00384116327745514,0.0007474934067877425,0.023951759708947928,156.25000000818557,0.002421307506053269,0.002421307506053269,0.0950363196125908,0.6962995632663382,-0.19000000000050932,-6.970215306558169
dd64382d,3124,3.9898639947466563e-17,0.5625,0.050000000001091394,0.1,0.0050000000000000044,-3.1529657981699266e-09,9.999983128623667e-05,7.433598001628205e-07,4.4601587978476687e-08,-2.4575477486354913e-09,-0.0032148548163432582,0.005648039632489115,-10.043206446256338,8.784891165172937e-05,-0.27444000000000257,0.0010119432634154463,0.0008761024478880565,0.014678869621500864,24.999999999272433,0.003201024327784891,0.005761843790012804,0.040973111395646605,0.9680501911222307,-13.695999999999913,-10.043206446256411
dd6bc5b2,3602,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.0022480526198411185,0.009760151417687891,-8.097485536667708,6.549139367018269e-05,0.23589999999999803,0.0004997321136269758,0.0004997321136269758,0.022032204331198568,156.24999999181463,0.0,0.0,0.009994447529150472,-0.7221107039080736,24.358000000000175,-8.097485536667644
dd7d638e,4301,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.0020769185771081777,0.00885835689038278,-8.932826800142273,6.376656591490404e-05,-0.2742600000000023,0.0006421954266238264,0.00041366738527711733,0.025304651162953225,156.25000000818557,0.00023250406882120437,0.00023250406882120437,0.006975122064636131,0.08648236120414145,4.697000000000116,-8.932826800142257
ddc790ff,4726,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,0.0013543721232224168,0.010358546734681598,6.400762654349141,5.480321625058445e-05,-0.2534800000000034,0.0006532786276489118,0.0006532786276489118,0.02546127803657427,156.25000000636638,0.0,0.0,0.02814219212865002,0.6788295793477463,-1.2029999999995198,6.4007626543491485
