episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft
9ae248be:000,9ae248be,2501,6655,1117,4154,5271,0.21191424777082146,0.7880857522291785,139,,-0.03713330891777822,-5.404000000000451,-9.994000000000597,0.040000000000873115,0.05999999999949068,0.05500000000211003,0.019999999998617568,0.019999999998617568,-14.666153225806582,15.341537818118596,4.501858747442687,-0.003266192384591884,1.0,28.01642651794938,6.137709960428207,5.018218690478389,17.291341412829386,16.654483818573116,0.24121328839672604,1.0,-0.05632720693028645,-233.9832175884099,-170.1431930991884,-63.840024489221484,-0.061357083699671265,17,28,0.8862629246676514,0.9612240598299682,33.79662684432092,-126.92268440755204,-0.045770892321511734,0.0,0.0,-0.04622738920291201,0.50488352449934,0.5859145484890521,0.8498164221291432,15.2235122290046,9.354431720616192,12.325951119332462,-0.004362869750775589,0.40635532017332693,0.5936446798266731,0.015804638787913942,0.0015908216618392454,16.969985563553205,0.20125211963360615,0.0403872980967352,0.014443909484833895,0.3324506499759268,34.28549749828517,0.760784693072085,18.337705532266643,0.1,truth_strong,truth_strong,truth_strong,large_recovery,977696.9990232658,9.203827857690388
833af382:001,833af382,4694,5377,2945,683,3628,0.811742006615215,0.188257993384785,114,,-0.04521447823200999,-4.193999999999505,-9.993000000000393,-0.010000000002037268,0.020000000000436557,0.013999999997395207,0.030000000002473826,0.045000000002801244,-15.208350658858118,15.331568083893393,1.939858280459773,-0.009154804733481937,1.0,22.130771611481645,4.870115655883461,4.868032249171568,6.901755521637435,19.744263204923023,0.0,0.9941434846266471,-0.003964053268714175,-2.7074483825317817,0.9990305460211303,-3.7064789285529134,0.0020264311278319074,23,16,0.8794871794871795,0.9100883240164505,13.64223757241419,10.689485266947127,0.021682525896444475,0.0,0.0,-0.019507783834489017,0.30079970952640384,0.20391457310361696,0.7259883373985974,24.159181826142046,24.45927984690027,31.736184202183896,-0.0033181200685107604,0.45973645680819913,0.5402635431918009,0.040481779712000926,0.006296301550540318,8.726605282137626,0.1892244307569546,0.04976480403877672,0.0,0.2781844802342606,60.0,0.8980908853663556,19.492506041567758,0.1,near_tie,near_tie,candidate_strong,large_recovery,160543.91727925296,10.461452428009931
35b3ef6a:000,35b3ef6a,3380,5736,1548,2356,3904,0.39651639344262296,0.6034836065573771,94,,0.04320313072239482,4.787000000000262,9.956999999998516,0.040000000000873115,0.049999999999272404,0.049999999999272404,0.00999999999839929,-0.030000000000654836,15.020153225806272,15.316392387152089,2.9978113400465705,-0.0014524325381751937,1.0,14.948229226432565,27.241446207459752,14.531630081878522,1.6470360119699021,12.139317383807429,0.6642614601018676,0.0,-0.0057131141194825185,-13.460096865500814,-0.9039353808588633,-12.55616148464195,-0.0005931334520071282,22,10,0.8850806451612904,0.8982236212759117,26.173960817848105,-28.301126789589116,-0.01857029316902173,0.0,0.0,-0.015091540245963882,0.05614772667130514,0.07057082363216406,0.5463215556611576,12.227174188521184,12.16700862726238,15.546409185692823,0.0027875567406541193,0.5297113752122241,0.4702886247877759,0.037684570407361465,0.017223174867722863,5.7810646825551775,0.1468867293764856,0.026929792206887522,0.017826825127334467,0.3531409168081494,35.17433668298971,0.7562380687132979,17.67128776652642,0.1,truth_strong,near_tie,truth_strong,not_better,552698.4592839879,-11.925053820307664
e7d0c1de:000,e7d0c1de,5909,6455,4165,546,4711,0.8841010401188707,0.11589895988112928,87,,0.05403777066929072,3.094999999999345,9.959999999999127,-0.030000000000654836,-0.0500000000001819,-0.0389999999988504,-0.019999999999527063,-0.020000000000436557,15.210140109889972,15.294638141175534,1.6054886193983813,0.009443462484884509,1.0,15.020294976310034,13.913132687324323,13.895163896929462,0.47948276985959765,1.533751018876482,0.7728937728937729,0.9139194139194139,0.025799034782543948,14.086272991268995,13.926602836756178,0.15967015451281824,0.026177824881120637,66,15,0.8278529980657641,0.7990917743996849,16.528867047538043,-26.576728737762064,-0.04995625702586854,0.0,0.0,0.011405011036629874,0.6227688564839472,0.4252997425454164,0.6864562457012777,5.075933359617653,6.819962098113987,8.95923874838929,0.026164803999861718,0.6904761904761905,0.30952380952380953,0.04626771569195327,0.03516941419032351,1.1541251567582418,0.2690277162637363,0.06446034831324177,0.0,0.02564102564102564,19.906440543749653,0.7608718127236631,19.568418452663057,0.1,candidate_strong,candidate_strong,truth_strong,partial_recovery,127723.57190474776,1.3815054538512115
5b7b6324:002,5b7b6324,7925,8197,6292,272,6564,0.9585618525289458,0.04143814747105423,1111,,-0.009925591695659833,-8.916000000001077,-9.98700000000099,0.030000000000654836,0.04500000000007276,0.010000000000218279,0.014999999999417923,0.019999999998617568,-15.026406250000036,15.265258613762112,2.689839354868276,-0.03400736829645397,1.0,11.535447111887912,34.697063090774954,10.750938609198721,7.206917757351517,19.578033434216398,0.7169117647058824,0.0,-0.03583169851139419,-9.746221995099221,-6.363882369165533,-3.382339625933687,-0.038568984055548684,6,6,0.7692307692307693,0.8349961470779442,23.11575052844763,-6.734955567361788,-0.04081791252946538,0.0,0.0,-0.031610650709660626,-0.7071326726111584,-0.17095186053552355,0.7108918961380496,18.4567964407634,13.556162178897246,15.980872790767584,-0.011967714900600971,0.35294117647058826,0.6470588235294118,0.01697140235648312,-0.02960662180326712,11.404307900735292,0.14076483520220587,0.02368154563727941,0.0,0.39338235294117646,45.09775834749423,0.893190742432055,10.259615726589193,0.1,truth_strong,truth_strong,truth_strong,not_better,63383.64878825044,-19.43180447701284
94467f50:000,94467f50,3714,4797,1633,1083,3035,0.5380560131795716,0.356836902800659,65,71.0,-0.06845449265244379,-2.293999999999869,-9.993000000000393,0.039999999999054126,0.039999999999054126,0.0389999999988504,0.0,0.010000000001127773,-15.17662373037871,15.252083496525955,1.5153029834013914,-0.0019239527675050053,1.0,14.194350475037432,12.08423918013739,12.083295058257185,1.266628356434039,3.8200703606041455,0.8744228993536473,0.9916897506925207,-0.0482645586637287,-52.270517032818184,-39.592507349313344,-12.67800968350484,-0.04499148562421971,23,21,0.8794037940379403,0.9120794832917468,30.659912680131676,-28.347982358757022,-0.03221361631676934,0.0,0.0,-0.062453249672437636,-0.19417319397168636,-0.3438493393483506,0.4909237106391167,17.652151606934705,11.870112237529808,9.979635290042241,-0.03221443840972727,0.2234533702677747,0.7765466297322253,0.02249541325910121,0.010782646418583607,1.91641162621422,0.22875708487349952,0.04269247082945706,0.0,0.18744228993536471,43.55471598277004,0.7917995417966209,15.126855124626513,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,251934.01321675436,3.1678443163885657
84c3b497:001,84c3b497,5291,5915,3716,624,5312,0.6995481927710844,0.11746987951807229,103,73.0,0.04735054820545713,4.145999999998821,9.996999999999389,0.030000000000654836,0.040000000000873115,0.03300000000126602,0.010000000000218279,-0.039999999999054126,15.11915945512803,15.243558124823831,1.9434715524790618,-0.0019758353500432826,1.0,15.321069496506091,26.443102407078822,15.220860490147501,0.1704785697038007,11.487780037477028,0.22596153846153846,0.0,0.017283765088482245,10.78506941521292,9.788720300131683,0.9963491150812371,0.01904420291854413,24,12,0.8425720620842572,0.8481323043487456,23.2157302842018,7.026851848876424,0.013670917993923004,0.0,0.0,0.009057719228011246,0.8374660525282142,0.7785366565994799,0.7174516134146087,7.223435648982921,9.334750570590392,6.229987035024502,0.007811349648837656,0.6266025641025641,0.3733974358974359,0.019494094481049624,0.0065402203978404995,0.47093831133012815,0.3667388321314103,0.11023412228594552,0.0,0.1762820512820513,30.296083690377102,0.8623890714474751,9.149028534384316,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,144996.42412624677,-11.19954428225499
153552f5:000,153552f5,3171,5554,1368,2383,4695,0.2913738019169329,0.5075612353567626,236,,-0.027307059432797112,-6.515000000001237,-9.96900000000096,0.030000000000654836,0.030000000000654836,0.0319999999992433,0.0,0.010000000000218279,-14.831110574905765,15.226588404804735,3.4477751614994214,0.0036348830045549885,1.0,22.418423982561528,5.431396476856724,5.431366054963723,10.814936752580529,20.085099984776914,0.1200167855644146,1.0,-0.1618153825326562,-385.6060565753197,-301.7305052322659,-83.87555134305391,-0.16040962532284206,19,34,0.9528432732316228,0.978334166211396,38.16581932598136,-290.7577549290935,-0.15457615892030488,0.0,0.0,-0.167082771599709,0.21072144642010213,-0.007060938046618268,0.6806561838898815,18.04054335841967,9.14389569273676,12.583852630458082,-0.03998659263548082,0.3092740243390684,0.6907259756609316,0.04034035712502178,0.027276664129384367,13.435946160050356,0.17421853352454886,0.04272279914249211,0.0,0.21065883340327318,27.456373470343568,0.9596746566952806,2.7134986124732685,0.1,truth_strong,truth_strong,truth_strong,large_recovery,552496.153772763,9.79519192794801
1beca81d:003,1beca81d,6483,6650,4869,167,5036,0.9668387609213661,0.03316123907863384,41,,0.07754158750686557,0.35199999999895226,9.93199999999888,-0.010000000000218279,-0.040000000000873115,0.0020000000004074536,-0.030000000000654836,-0.059999999997671694,15.050005988023825,15.224499283134136,2.2984121002550477,0.04746025719645029,1.0,16.655456120044867,3.2989156266954898,3.2989156266954898,1.4820670072894893,11.93022456788084,0.0,1.0,0.0035265640991096934,0.5889362045513188,0.18354226531853085,0.4053939392327877,0.0019320238454582194,5,5,0.9024390243902439,0.8782711281351102,11.562613296384908,0.4216294722180984,0.004438204970716825,0.0,0.0,0.005630471378233162,-0.257732650622541,0.1932460917428927,0.573924436443626,10.73731256187082,11.079151560185528,14.189710143445694,0.0044536750406271655,0.6047904191616766,0.39520958083832336,0.018293060641413606,0.007277908431801002,3.766227294011976,0.13455060750898204,0.00893907178317365,0.0718562874251497,0.4311377245508982,43.932078073067224,0.9167449173344264,7.61579723835991,0.1,near_tie,near_tie,near_tie,large_recovery,38708.15819649936,11.925583656438647
059c8f24:000,059c8f24,7705,7998,5965,293,6258,0.9531799296899968,0.046820070310003195,92,,-0.11170810062259592,2.7260000000005675,-9.989999999999782,-0.010000000000218279,0.06000000000130967,0.03599999999823922,0.07000000000152795,0.06999999999970896,-15.045462457338038,15.221710471953676,2.3096599612964224,-0.027075922823194532,1.0,17.74767855788648,24.94284094343136,14.134290864314718,4.565347161883076,9.837535615879307,0.3003412969283277,0.0,-0.01635868777400685,-4.793095517784007,-3.5985958687275383,-1.194499649056469,-0.015993759416566836,10,7,0.7409638554216867,0.733837893442261,13.22699855980032,-4.840259455010113,-0.02151226424448939,0.0,0.0,-0.017566171309653957,0.16213680444690143,0.04493065493362427,0.5340939551514704,11.074829864395205,8.142690056310451,11.845752026533972,-0.014244377415020253,0.40955631399317405,0.590443686006826,0.0016527838320047475,-0.0012387706927887224,4.3649658201365185,0.08688582492491467,0.011417364346416383,0.0,0.23208191126279865,41.97113654791152,0.8657086669803432,8.609300757137545,0.1,near_tie,near_tie,near_tie,not_better,67888.23761975138,-9.721130471477684
8f201368:001,8f201368,5869,8151,4067,2282,6349,0.6405733186328556,0.35942668136714445,3878,,-0.020149652078372545,-7.803000000001703,-9.996000000001004,-1.8189894035458565e-12,0.039999999999054126,0.03200000000106229,0.040000000000873115,0.040000000002692104,-14.932986634531282,15.214781034241737,2.9146993143087943,-0.003809546344255167,1.0,21.82810278627587,33.14451394085073,15.214781034241737,6.887626206316341,18.850340336415933,0.0,0.0,-0.06337618424940715,-144.62445245714713,-70.92833483968367,-73.69611761746344,-0.06249192496888429,7,19,0.8835877862595419,0.9051577943858987,28.5166313229888,-63.607547510103736,-0.05604189207938655,0.0,0.0,-0.064251192343037,-0.09114882971782673,-0.24034061161998727,0.8049908415700462,18.25081057745458,7.678490346409828,15.55502140630014,-0.03535267024310502,0.22217353198948292,0.7778264680105171,0.001951504348583569,-0.018712673906386482,9.974314282865906,0.14359671927344433,0.027880573963957933,0.0,0.5026292725679229,46.83317588329724,0.781649795988673,15.109310889785805,0.1,truth_strong,truth_strong,truth_strong,not_better,528259.1803012622,-17.92973290660899
d84b621b:000,d84b621b,2134,4169,382,2035,3994,0.09564346519779669,0.5095142714071107,197,793.0,0.020891002678082554,7.283999999999651,9.997999999999593,0.030000000000654836,0.030000000000654836,0.03300000000126602,0.0,0.010000000000218279,15.04577542997529,15.167679698963987,1.9191532406548826,0.0009670401103647423,1.0,19.00737494406197,27.504165376850835,15.167679698963987,4.031092350664454,12.445158753565279,0.0,0.0,-0.04905952612535401,-99.83613566509541,-66.32622708044173,-33.50990858465367,-0.049682567101454474,20,34,0.9305711086226204,0.9807650750167826,29.279307912333625,-53.564308697076015,-0.04012307767571237,0.0,0.0,-0.047871297978076675,0.2008807940632694,-0.0026782544498057718,0.6555128291592434,14.354512516762615,10.044090023502296,10.172601016115495,-0.029616950769801954,0.30073710073710075,0.6992628992628993,0.021563995521045275,0.007972925502048485,7.6994791600491395,0.24168830936117935,0.07096088673584275,0.0,0.343980343980344,32.53309524232979,0.8009547202291897,17.848252728216103,0.1,truth_strong,truth_strong,truth_strong,not_better,468169.0626614913,-12.336485677886849
833af382:000,833af382,3204,4028,1455,824,3628,0.40104740904079383,0.22712238147739802,110,87.0,-0.042654676341328225,-4.381999999999607,-9.959999999999127,-0.010000000002037268,0.020000000000436557,0.01974999999947613,0.030000000002473826,0.030000000002473826,-14.913549757281778,15.074464967803692,2.1967083790574975,-0.002002337025006034,1.0,15.72306678107142,3.047901773089718,3.047901773089718,0.735440517467018,14.750547945335953,0.0,1.0,-0.00781485208097013,-6.439438114719388,-3.50803439442477,-2.9314037202946164,-0.005915740968675835,14,10,0.8469827586206896,0.8422066682523898,17.836780795021006,8.19713520951157,0.013823162242009393,0.0,0.0,-0.01269005939521479,0.3889453386893297,0.4119117388073654,0.7660925004251112,15.811487271660011,14.401728881193414,18.40306625818026,0.003830170808420828,0.5643203883495146,0.4356796116504854,0.004486747581467992,-0.003955353831711023,2.0296728411407767,0.18690211071601942,0.01904030911408738,0.0,0.2803398058252427,60.0,0.8980908853663556,19.492506041567758,0.1,truth_strong,near_tie,candidate_strong,large_recovery,187245.3431100056,12.026563194713974
d9d6d94d:001,d9d6d94d,6440,6660,4699,220,4919,0.9552754624923765,0.0447245375076235,427,,-0.027252287527473693,-6.565999999998894,-9.996000000001004,0.019999999998617568,0.030000000000654836,0.0010000000002037268,0.010000000002037268,0.020000000002255547,-14.80627272727288,15.021566952219219,2.534119497107409,-0.039169702980339775,1.0,14.753498645076528,9.625950696764866,9.625950696764866,0.2787481268609097,5.526008387703964,1.0,1.0,-0.09318896745159623,-20.50157283935117,-17.606429295405302,-2.8951435439458653,-0.09365121965641118,7,22,1.0,0.9213896104215532,17.925493294928827,-12.858333097694718,-0.06839538881752509,0.0,0.0,-0.09047323574830829,0.27345036817988844,0.6305999069821476,0.03620684551538164,16.600959114264718,7.887742181285729,12.719792848743747,-0.09669867624596454,0.04090909090909091,0.9590909090909091,0.016395832845835255,0.015938962825479224,2.2479672868181817,0.7128780128636363,0.47235606343181824,0.0,0.14545454545454545,33.752070820914426,0.7047054818682953,19.748171493631478,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,49642.44421400101,5.395616255454353
5f6756c5:000,5f6756c5,6619,8064,4486,1445,5931,0.7563648625864103,0.2436351374135896,103,,-0.04745806199643032,-3.6629999999986467,-9.93199999999888,0.019999999998617568,0.040000000000873115,0.04200000000128057,0.020000000002255547,0.020000000002255547,-14.912968512110849,14.999309522810584,1.6070645033310307,0.0022275124228973947,1.0,15.435985235963438,2.997725389048679,2.997725389048679,0.6343194062127204,12.518881349653487,0.2816608996539792,1.0,0.0049111305647973925,7.096583666132233,16.731619619423384,-9.635035953291155,0.011917107991042297,68,64,0.9332844574780058,0.9751384843670977,32.83191949800269,-67.28309195591368,-0.04792243016802968,0.0,0.0,-0.23500087690954036,0.20716868420782464,0.07046208079135632,0.6885396663317063,16.630311884553265,16.977858779635458,23.653629285096834,0.14118373404093412,0.6747404844290658,0.32525951557093424,0.2705028700655499,0.2592596077984691,1.6409718513633216,0.536992458,0.2629899640465052,0.0,0.02837370242214533,22.13750682870958,0.7971291667294553,17.808265799038587,0.1,candidate_strong,candidate_strong,truth_strong,large_recovery,325095.06850275525,12.001584133761906
2b034622:001,2b034622,5622,6761,4064,1139,5203,0.7810878339419566,0.21891216605804345,940,,0.012419659002474107,-11.338999999999942,-9.993000000000393,0.039999999999054126,0.03999999999996362,0.033999999999650754,9.094947017729282e-13,-0.020000000000436557,-14.872920544337287,14.953864513667106,1.5538012662313851,-0.0034079035562662708,1.0,20.38707816913464,1.5539965750853908,1.5314187445592702,6.390470764169789,13.928485877149003,0.03511852502194908,1.0,-0.01572276900331315,-17.908233894773677,-14.205472052227373,-3.702761842546302,-0.0170738846781579,14,21,0.7939609236234458,0.7463749066538543,20.720643347836457,-21.08982612829557,-0.025348348711893714,0.0,0.0,-0.012061113493636162,0.4014921714202309,0.1068287653649441,0.5694292798575448,10.826639226756845,9.010973795200268,8.358888331214276,-0.0008886614246515599,0.4784899034240562,0.5215100965759438,0.008816748396237216,0.004350348117127824,9.040378448726953,0.13031462764881474,0.01406955261817998,0.025460930640913083,0.26953467954345917,32.47741463341641,0.820950160303153,12.302929396713449,0.1,truth_strong,truth_strong,truth_strong,large_recovery,254700.974774255,13.399867938581716
