well,rows,initial_rate,rate_span,actual_hmm_rmse_ft,current_rmse_ft,current_error_vs_actual_hmm_error_corr,exact_mean_position_rmse_ft,exact_mean_position_error_vs_actual_hmm_error_corr,boundary_normalized_rmse_ft,boundary_normalized_error_vs_actual_hmm_error_corr,exact_mean_plus_boundary_rmse_ft,exact_mean_plus_boundary_error_vs_actual_hmm_error_corr,momentum_one_rmse_ft,momentum_one_error_vs_actual_hmm_error_corr,exact_mean_plus_momentum_one_rmse_ft,exact_mean_plus_momentum_one_error_vs_actual_hmm_error_corr,boundary_plus_momentum_one_rmse_ft,boundary_plus_momentum_one_error_vs_actual_hmm_error_corr,all_three_corrections_rmse_ft,all_three_corrections_error_vs_actual_hmm_error_corr
dc7da28f,4774,-0.020000000000436557,0.1,4.78525458618986,11.475993343022175,-0.11019586027581663,46.14980247941338,-0.5530849159491245,11.486999920436448,-0.11517630206301797,45.88720613871279,-0.552939812432489,12.208598204137528,-0.2678348902075308,37.264815183919396,-0.5486449569103561,9.567533204843315,-0.09264611592411161,21.824225481259916,-0.4581833682821345
dc7f9757,4360,-0.010000000000218279,0.1,4.384938603344716,19.1659563615787,-0.6828240231272804,64.53020759470448,-0.7957033432986154,19.3629805711238,-0.6846063243681831,64.65062361673384,-0.7953944168909405,26.242966326798985,-0.7228944792984614,68.90932291731205,-0.7846997617746578,35.51595239927577,-0.765411325093741,76.15446831050909,-0.7847769197910466
dd168de0,3304,0.040000000000873115,0.1,2.728689047561203,27.52447694944949,0.5498737364137688,71.71218882959624,0.48467323838222437,27.42463603009163,0.5507968322274273,71.14887740847577,0.4855967541211148,26.427953814806134,0.5692552420150251,57.283252268843995,0.5149580616184871,20.302238054253845,0.5908434178426323,35.83495607335738,0.533396860520879
dd64382d,3124,0.050000000001091394,0.1,3.736137957735046,23.386847259892242,0.8003921076777752,57.45929441724364,0.7399237322222735,23.191357672603335,0.8025454048506784,56.660672737203576,0.7422123637032518,21.025516928289107,0.8312326636444094,41.249932017850185,0.7862437016617609,13.350617219505033,0.8949911499269544,17.381830100196936,0.873056720791319
dd6bc5b2,3602,-0.020000000000436557,0.1,15.604391647362299,20.32623413056766,0.9161677614324,62.08637581476863,0.9215026522488495,20.35620972811083,0.9164603341198503,61.84671817698323,0.9216225566135787,22.040196910562965,0.9261753771839459,53.93199729778026,0.9268906496302318,20.364158129421405,0.9204495253451336,41.87676932417352,0.9235736491189874
dd7d638e,4301,0.030000000000654836,0.1,9.904505783362286,26.581336100571598,-0.5485730977899994,69.45362653457175,-0.6601746450794411,26.567989770772876,-0.5475410342115,69.05187796479508,-0.6588446892589269,27.08522773673941,-0.5339578247518111,57.434635488672726,-0.6227749262282322,22.465767150242602,-0.480100057228395,36.59551357175759,-0.5578104406365911
ddc790ff,4726,0.029999999998835847,0.1,2.269551311299992,21.37840107504156,0.6331251935773198,62.933919219306475,0.5002656136594774,21.3562798546578,0.633894279406879,62.522866432831904,0.501421871654072,21.626607483941196,0.6412225966049123,50.66065479917782,0.5353292810952338,16.46211762834953,0.6769294620724547,28.28227477494284,0.5730337321473016
df71d1ff,6228,-0.039999999999054126,0.1,2.982909503046365,64.90790538853733,0.5797593475381762,150.9910169639045,0.5553920733243654,64.96249999537288,0.5784607800087019,150.35898404650098,0.5542942281984979,69.08951167810875,0.5507892608098407,134.76831466128866,0.5303449595316378,62.858021745393756,0.5152250996240851,99.54213547378842,0.48769659089212725
df73b8f3,5311,-0.030000000000654836,0.1,9.96299805642415,52.088360774456106,0.8367572212774629,109.40529525104066,0.7782517907816064,52.133221989903966,0.837092136004126,108.99872763777685,0.779071713479297,54.596335015013985,0.8411106888797556,97.23426764518751,0.7992931966682761,50.48051044525526,0.8664917452475073,73.30819838218964,0.846000330576965
df8290be,3972,-0.00999999999839929,0.1,21.557394086259297,37.03271374715297,0.8812862656454185,75.75554505537603,0.8283784432357556,37.20828655519784,0.8809849939214051,75.8707962453194,0.828667292041121,43.543495751683004,0.8736401304422895,79.94263400876427,0.8372594237346814,51.722385296039356,0.8580254219171992,86.60251838200939,0.8407993984029231
e0079ed1,3471,-0.020000000000436557,0.1,14.246358119209193,28.719678157250033,0.996386390658335,75.92161610587732,0.9918431425284702,28.74965117160117,0.9963508819707847,75.68619531929723,0.9918860813527667,30.4501387734645,0.995114137089542,67.91254347810774,0.9934103407852009,29.219204432786277,0.9934070922842296,56.30669027081339,0.9932185528997942
e03b45fd,5342,0.050000000001091394,0.1,10.65717610909764,77.9340877666779,0.6952070648026714,151.44125407124284,0.6334801725882807,77.81264735571597,0.6957206239047347,150.52620285583518,0.6342777744674425,79.5182994837664,0.6972258274668834,132.3821438081798,0.6486911683568158,64.55692679633304,0.7198314833512602,92.81649143395964,0.6743876561826385
e0f36d98,4976,-0.010000000002037268,0.1,14.375295420288433,23.965620702186946,0.8534529630424464,71.77544021776328,0.692219902197094,24.06238575862973,0.8520996308984501,71.65388561017733,0.691983311452704,27.726837955104664,0.8128873532679826,67.42800773696904,0.6856130955890345,29.534012367893446,0.7768418223383098,59.41394020488401,0.6810084706953232
e149204f,6097,-0.040000000000873115,0.1,2.0639419497717104,43.20198619272795,0.3851373857240982,109.54275162603228,0.37340389243947114,43.225000978919546,0.3852870566831468,108.92750655155793,0.3736132704699777,46.07100104893341,0.38774209972323886,93.90440857873762,0.37956190993169553,39.13276455969634,0.4048997354504222,60.28518337787771,0.39808701233568
e14d641e,3184,0.019999999998617568,0.1,2.8131819492749712,15.473984762128428,0.7075549553153142,44.713406215278674,0.5362627329842116,15.47612183297134,0.7067281544787083,44.49073800749488,0.5359370128183586,15.934023433893715,0.6785978740675331,37.20770943898714,0.5341038877207868,14.161890671165242,0.6684476801715671,26.773252986385536,0.5186744049681125
e161bd0c,2949,-0.029999999998835847,0.1,2.4200492165964316,12.512881318522401,0.4674470560355744,35.49283836865319,0.32523046225142777,12.443614577088328,0.46685073143288297,35.13568538236281,0.324698215797051,11.061583665126495,0.43578364670577535,24.746733191992313,0.3042511665234841,6.8961504383900385,0.4417513687176108,10.591959076854081,0.2574434181851239
e201fd6d,5070,0.020000000000436557,0.1,5.417150021913013,30.119750326183617,0.556464446024825,77.4051724168792,0.3350217276430237,30.193336479922856,0.5560221391086937,77.16173983086792,0.3359312590762174,33.052341149437844,0.5311499233701775,69.31321165245615,0.35848633611599523,32.10696931266474,0.543698677980701,53.888221109657316,0.4038879007676324
e25f1537,3177,0.05999999999949068,0.1,1.967984790625947,24.1586592515498,-0.3282116692691997,68.74881127415632,-0.5652177265712808,23.779191906074885,-0.3289605786640556,67.53781317640912,-0.5672994527833513,20.92303480908479,-0.39797294721192306,49.88440893418981,-0.5967515817796782,10.193770021898699,0.04954537338974113,20.419286084398443,-0.5509612415675664
e2fc7745,3692,0.040000000000873115,0.1,16.861444349388705,31.198680349420037,-0.6548055003724194,66.72293529872248,-0.8866558161858444,31.07942133432537,-0.6568676269809286,66.13119190649176,-0.8874339771660884,29.546519955323276,-0.7308770837111508,51.53974225664237,-0.9073067744271957,22.228048160159823,-0.6476980046824333,27.457383473244107,-0.8945762930561849
e32da4ec,4689,0.030000000002473826,0.1,10.166775297511707,31.81103568542586,-0.10156427664622089,71.80050996363308,-0.3125923986993084,31.789679310777284,-0.10132272323894219,71.39542178952124,-0.31108537172377937,31.97381345420195,-0.11215661619875623,59.7139052487984,-0.2711050454402125,26.77057483476313,-0.04089092933798093,37.69394676926309,-0.16207140365454448
e3b34f5b,5455,-0.020000000000436557,0.1,22.731060897498768,42.06801264248104,0.9638700132916072,95.86630312291982,0.9488709325529283,42.15183945272812,0.9637526793852714,95.6065627375679,0.9488520584916526,45.224175837711726,0.9595403070250239,87.16263930508967,0.9479181279077037,44.03235940786564,0.9529775742189164,70.20838016590685,0.9414900579162365
e45a2a62,5007,0.020000000000436557,0.1,3.4193343555641604,49.29179861012334,0.2977084455901026,102.92880291805535,0.06276572669203775,49.374011971636996,0.2954489702183671,102.67000765331534,0.0621305409859183,52.4226891651956,0.22967763615236914,94.24196318368597,0.044411918729349464,51.610836237585936,0.1869358074090117,78.17112056637949,0.03566939628451169
e46f4ef4,7195,-0.039999999999054126,0.1,10.249406257638451,24.331821186830837,0.47767909555674715,63.879584129343016,0.30095277853087415,24.257248336233108,0.47647967340221054,63.24961941707405,0.30080009588940854,23.86838815122295,0.4329227787496669,48.15750147714082,0.2917165947482283,13.945565808649647,0.38879746934950854,18.05226567780879,0.19430480304277603
e4726608,4733,0.029999999998835847,0.1,6.369041554491572,26.45299349050429,0.9230174692819084,73.75698567573184,0.8810432638256221,26.446382770984698,0.9234211598734324,73.34822418045152,0.8817078656642293,27.15966188061153,0.9292588154201494,61.53162261322069,0.8991540698480107,22.438555713853546,0.9489615094375606,39.1892887906801,0.9303381926313399
e5864244,4469,0.0,0.1,6.714062493589403,20.769217463453824,0.2367793395432968,91.92963636147539,0.25231218334146155,20.99366567211099,0.2374903589963777,91.92963636147539,0.25231218334146155,29.207765773353763,0.2495295863504329,91.92963636147539,0.25231218334146155,37.42096789637338,0.2702174894591794,91.92963636147539,0.25231218334146155
e5c92e59,4295,0.030000000000654836,0.1,1.768182527474314,41.671909207770454,0.3244651895658141,108.59197070138522,0.22568914217273894,41.70075432769369,0.32367642737281854,108.18228855044622,0.2254650179273707,43.96120395562306,0.30071762219972126,96.21364916219733,0.22275065343178868,39.94924374562712,0.29476183703706643,75.11189393115666,0.22021028930298925
e5ff9fd2,2354,0.020000000000436557,0.1,5.33036474413756,18.39224075949266,0.9189206726115515,36.907494227004086,0.806698483154224,18.36962221160296,0.91852209149742,36.71299541023841,0.8065796345733529,17.84350787600499,0.9015310312525073,29.999272423183353,0.7964677556090181,16.351892243048972,0.9080389157573477,22.812661899532007,0.8292559068860388
e6c55748,4472,-0.040000000000873115,0.1,2.819223941221681,19.116746033237746,0.6836740653740806,57.16431759894637,0.7118601555218365,19.016767989195014,0.6879437112254805,56.557360451116146,0.7139185847291031,17.850273584478565,0.7723373289742057,41.7771309712926,0.7613611456953338,10.174320106095106,0.8445615924970524,14.98068480754358,0.8849307000757839
e730c32b,4728,0.020000000000436557,0.1,29.86692269795287,43.49918905952903,0.9638976936341472,98.10913485546675,0.9332385820574591,43.581328048388414,0.9634107540230732,97.85178261784836,0.9328999281349117,46.705802117236054,0.9495290328135734,89.43054179276169,0.9222578530322075,46.034586259339726,0.937970721208169,74.03680877761109,0.9160363357818103
e737965a,5955,0.039999999999054126,0.1,4.174513791977776,36.68570877992689,-0.10039920062224487,94.483195889508,-0.266137259020122,36.677638615054086,-0.10002449866223284,93.85784229964003,-0.2648346489854724,38.5811132429962,-0.11189687371011695,78.56064884990585,-0.23555919469875403,30.20096959432191,-0.015496713060308235,45.06033870847349,-0.128167215728935
e748dd88,4812,-0.039999999999054126,0.1,4.963566635878278,17.87953246985974,-0.3824860029388716,46.473697603341954,-0.30918555486670474,17.75441831718996,-0.38585689119023364,45.85777286878729,-0.31348869264126256,15.639759971298732,-0.451310776413793,31.03334942945185,-0.4230059137479749,7.437903147702687,-0.6448199924503105,7.649190783520772,-0.8478205880328803
e7818f7a,5371,-0.039999999999054126,0.1,27.544920393749404,57.32476984953507,0.9619764160056993,132.50889652373922,0.9460233927233757,57.34175821699768,0.9618206856620964,131.88679762120938,0.9459540470236785,60.666364450939795,0.9557989486444167,116.55902849424096,0.9430154092807467,53.18739658848993,0.9435005240578817,84.27631944736382,0.9319497622832118
e7c36e81,3531,0.030000000000654836,0.1,3.9495736836036532,17.425878852329003,0.7017713434606425,52.803840046208045,0.47422287116992357,17.384728968359077,0.703690830711258,52.421438738423895,0.47626976647415287,17.05186249218606,0.7275446611520459,41.306320821013365,0.5359898013543247,12.929504685521248,0.8017756026836765,23.937536273124763,0.6041502154806025
e7d0c1de,4711,-0.030000000000654836,0.1,5.55064867564032,33.47573140453601,0.6501551848369239,79.62691523493473,0.5733930926432329,33.4914341453774,0.6506352952546358,79.22196303772903,0.5743048462178585,34.909720251559285,0.6543063905359978,67.54377379575928,0.5963713086003184,30.706004355446527,0.6963336394362392,45.37805971288353,0.6571495455902535
e85074c5,5675,-0.030000000000654836,0.1,4.738876465924595,12.113152053737302,0.691570018190259,46.24634533793778,0.6713654408181484,12.079640155800787,0.6914733573602723,45.820086145064266,0.6715910257897768,11.7935189261604,0.6855745943184491,33.65699017271643,0.6741993037926403,7.697609570947915,0.6618831702642174,9.981493984029154,0.6269829707128884
e97032ad,3530,0.030000000000654836,0.1,1.0031357234209284,27.248718389027328,-0.6456599934963607,57.11207311448556,-0.7330685933618494,27.20699305242708,-0.6466277892885548,56.72667781921265,-0.7333239688841713,26.619806793490543,-0.6778409681954323,45.45628540121924,-0.7425004513268761,22.51965952063421,-0.6616969807019177,27.989965923076166,-0.7308540050577188
e9949a23,4559,0.030000000000654836,0.1,4.582212289956013,21.98724710899129,0.8167715611112785,56.45310245160675,0.6746139109131422,21.96004800953586,0.8171462846329298,56.05152792524279,0.6761272992620402,21.839683907093306,0.821016139012637,44.533207217680285,0.7180268917524104,16.885811645489316,0.8555807393040141,23.586390021693852,0.8135008380171863
ea0b99b7,9239,-0.029999999998835847,0.1,4.832353105306564,59.3324445622073,0.0790970384996075,163.95646692719203,0.006106736513457366,59.526255262437495,0.0787018452971046,163.51564495776628,0.0062986541851799685,66.92036890431464,0.06663742982246008,150.70607545001266,0.012039466804520315,65.56608463836523,0.08791407815816119,118.70733063753345,0.04944994825508902
ea3a0e38,10052,-0.029999999998835847,0.1,5.578442706071413,50.681294188534686,0.3688634330283566,125.6780387803022,0.2711195920215593,50.78262029250219,0.36912418856264323,125.22843999224428,0.2719891190860074,55.03418708384104,0.36905501841227606,112.18285788710222,0.2956702525482012,50.63003937085115,0.3984970439798281,79.23834033285515,0.34549682071405885
ea41324e,5025,-0.030000000000654836,0.1,3.260596050254432,30.730443241714195,-0.231340970543369,75.24487978507284,-0.343720259906536,30.76557875421588,-0.23121146000031506,74.85201718866094,-0.3428003688758961,32.7192260120844,-0.23946722267790382,63.654725873178755,-0.3213280913781274,28.373096673324312,-0.18903927253846312,41.50641256555472,-0.24732251488900095
eabc711b,5348,0.030000000000654836,0.1,2.338474696371984,18.253623113450598,0.11248970175504251,56.55935354471336,-0.43934892038532347,18.217310017547327,0.11108471202429086,56.13189652667721,-0.4381553978497922,17.924381502313317,0.03692129038259376,43.75663636275604,-0.40127941321916755,12.187511084804875,0.22293780840578264,19.403067902298023,-0.20057529483671593
eac10e86,6067,-0.010000000000218279,0.1,2.8895230227700925,24.956396743203747,0.6050633363482657,63.3027489381765,0.546019623811811,25.045591561497325,0.6051415026410709,63.17622160069409,0.5464097874715774,28.06279433086744,0.6034331111916846,58.77149690499278,0.5590413839528563,29.318341880279764,0.6056862464237847,49.654349457248486,0.5684991997614722
eafb863e,3568,0.020000000000436557,0.1,7.118916040561246,21.631020531558804,0.8049867604757615,36.66522969653916,0.6517791673551229,21.59887699740422,0.8049040102363316,36.42990694643725,0.6524901781521119,20.734914956310366,0.7953236271647982,28.716089951245202,0.6695346744219496,17.540322103190075,0.8278068315324382,17.078419655556196,0.7516429509238433
eb06a4e7,4535,0.049999999999272404,0.1,2.787220186933838,25.978020158094587,0.1475363660340127,73.15509580226043,0.1841406137201305,25.754244253592457,0.15057240624254642,72.2527028601439,0.18581017774468436,23.95877096128407,0.21049262046329462,54.53477483610474,0.22240703230010983,12.818084174173904,0.28635441811844553,19.6339005557606,0.3047536182567521
eb640a35,6037,-0.030000000000654836,0.1,8.001878655759153,47.00513305457763,0.8198159656235422,116.26229884995621,0.7620060027232934,47.09257320743123,0.8197541698123999,115.84844953814509,0.7622858449167783,50.81886301769219,0.8159622943464306,103.90986340079301,0.771489480399912,47.29546314230578,0.8104734024524428,77.79895816293676,0.7711139582980155
eb934281,5971,0.029999999998835847,0.1,4.670836379686823,25.930352171214352,-0.5693379000383945,73.97071269181735,-0.5611521179415753,25.93639910606173,-0.5707049698535007,73.54320407676937,-0.5625065592191018,26.989213328525466,-0.5977097044653068,61.199657335649576,-0.5959305041897868,21.420996676890336,-0.6613478951689864,35.03832661778476,-0.6832966862346583
