name,rows,rmse,mae,bias_pred_minus_true,error_std,within_5,within_10,within_25,stage,well_id,fold
geometry_plus_gr_pre_u,6372,6.917649677476008,6.286042603435595,6.286040793005209,2.887831056166265,0.3152856246076585,0.8981481481481481,1.0,geometry_plus_gr_pre_u,20402d71,3
final_post_u,6372,6.949341419938797,6.337801268825665,6.319970848308702,2.8898641226544144,0.2857815442561205,0.8725674827369743,1.0,final_post_u,20402d71,3
geometry_tvt_geop,4805,12.084936233880503,10.19574563979229,9.427478499979317,7.5609743359824755,0.3019771071800208,0.4853277835587929,1.0,geometry_tvt_geop,204cc64b,3
geometry_plus_gr_pre_u,4805,11.674401730968317,9.834877733391554,9.069428886854014,7.350994180540069,0.31071800208116546,0.4574401664932362,1.0,geometry_plus_gr_pre_u,204cc64b,3
final_post_u,4805,11.613545476104417,9.844092857498518,9.02700348419051,7.306685063827354,0.3075962539021852,0.445369406867846,1.0,final_post_u,204cc64b,3
geometry_tvt_geop,5735,16.315194177353245,13.931143194344953,-13.931143194344953,8.4916906646084,0.17035745422842197,0.41551874455100263,0.8835222319093287,geometry_tvt_geop,26623a50,3
geometry_plus_gr_pre_u,5735,15.717652426498097,13.426697798144478,-13.426697798144478,8.171192326552095,0.17541412380122057,0.47131647776809066,0.9251961639058414,geometry_plus_gr_pre_u,26623a50,3
final_post_u,5735,15.78263125449267,13.485643687214832,-13.485643687214832,8.199320926562857,0.17105492589363558,0.45196163905841324,0.9248474280732345,final_post_u,26623a50,3
geometry_tvt_geop,4135,8.82844993707036,7.949979228331895,5.984852151521377,6.490229041858814,0.34244256348246677,0.5673518742442564,1.0,geometry_tvt_geop,272abef3,3
geometry_plus_gr_pre_u,4135,9.904695873247485,8.390627696765721,7.843852081403393,6.047890943675278,0.3216444981862152,0.4408706166868198,1.0,geometry_plus_gr_pre_u,272abef3,3
final_post_u,4135,9.879064919161047,8.37472253247777,7.8140406729220295,6.044558878770121,0.32503022974607015,0.3683192261185006,1.0,final_post_u,272abef3,3
geometry_tvt_geop,5467,5.0936194672637995,4.479617707610964,1.2805186145990755,4.93003360586457,0.4957014816169746,1.0,1.0,geometry_tvt_geop,27300fd5,3
geometry_plus_gr_pre_u,5467,5.440296902944089,4.678650515114266,1.4110044566029363,5.254131404488254,0.5099689043351016,1.0,1.0,geometry_plus_gr_pre_u,27300fd5,3
final_post_u,5467,4.886474345049613,4.17061389627539,1.240511265149417,4.7263900945505375,0.586427656850192,1.0,1.0,final_post_u,27300fd5,3
geometry_tvt_geop,5766,6.079367830070496,5.435650246991962,-4.6952947434169445,3.8617250660472022,0.3399236906000694,0.9542143600416233,1.0,geometry_tvt_geop,27ebb9b9,3
geometry_plus_gr_pre_u,5766,5.947125126793724,5.115204950222707,-3.22150133033099,4.999022549700784,0.5404092958723552,0.9745057232049948,1.0,geometry_plus_gr_pre_u,27ebb9b9,3
final_post_u,5766,5.950655839608337,5.148507943880073,-3.6457696954190637,4.703048824903776,0.4524800554977454,0.9823100936524454,1.0,final_post_u,27ebb9b9,3
geometry_tvt_geop,5587,7.0715092827207435,6.3378590278711116,-6.033280795058642,3.688599515206578,0.2160372292822624,0.8782888849114014,1.0,geometry_tvt_geop,29b24409,3
geometry_plus_gr_pre_u,5587,3.8058327169638115,3.1893965125108905,-2.6889948000958688,2.693263751393377,0.797565777698228,1.0,1.0,geometry_plus_gr_pre_u,29b24409,3
final_post_u,5587,4.015943527085162,3.375365498357643,-2.8064788589413947,2.872538742480633,0.7674959727939861,1.0,1.0,final_post_u,29b24409,3
geometry_tvt_geop,5203,1.8825252902468403,1.3680646202266142,0.7638559630726207,1.7205887178804091,0.9767441860465116,1.0,1.0,geometry_tvt_geop,2b034622,3
geometry_plus_gr_pre_u,5203,2.892357713131155,2.100593476334378,-1.9135140739805194,2.1689160955158595,0.8914088026138766,1.0,1.0,geometry_plus_gr_pre_u,2b034622,3
final_post_u,5203,2.958532999627201,2.1252491717257,-1.9546554544940882,2.2208645983264335,0.8764174514703056,1.0,1.0,final_post_u,2b034622,3
geometry_tvt_geop,3480,9.562464075607465,8.544717950482703,-8.46371107701679,4.450428518925636,0.27155172413793105,0.4209770114942529,1.0,geometry_tvt_geop,2b547943,3
geometry_plus_gr_pre_u,3480,6.208485490619649,5.415068735750684,-5.215186302004544,3.368549231140742,0.364367816091954,1.0,1.0,geometry_plus_gr_pre_u,2b547943,3
final_post_u,3480,6.27080121732837,5.449357950559397,-5.250669425457292,3.4283259022174297,0.32729885057471264,1.0,1.0,final_post_u,2b547943,3
geometry_tvt_geop,2174,6.909782010319358,4.76541737992309,4.138242461118908,5.533537454750401,0.5763569457221711,0.8491260349586016,1.0,geometry_tvt_geop,2fa01aa6,3
geometry_plus_gr_pre_u,2174,7.927474805924137,5.617787833458051,4.391503392756065,6.5999662688512215,0.5850965961361545,0.8210671573137075,1.0,geometry_plus_gr_pre_u,2fa01aa6,3
final_post_u,2174,7.8212412669157105,5.2192383319033615,4.331703563186297,6.512154727583215,0.5735970561177552,0.8192272309107635,1.0,final_post_u,2fa01aa6,3
geometry_tvt_geop,4079,1.923293896857977,1.5008765093058078,0.46405254891203324,1.8664711745803597,1.0,1.0,1.0,geometry_tvt_geop,357c12f9,3
geometry_plus_gr_pre_u,4079,2.9829895134109794,2.1412860650822454,-0.24513938470363106,2.9728997829033856,0.8401569012012748,1.0,1.0,geometry_plus_gr_pre_u,357c12f9,3
final_post_u,4079,1.9298994155068196,1.531039774263237,-0.04984424037372776,1.929255635128515,1.0,1.0,1.0,final_post_u,357c12f9,3
geometry_tvt_geop,9579,11.494990773784448,10.550850496447037,10.46935342270074,4.7463092819551855,0.13790583568222153,0.3914813654870028,1.0,geometry_tvt_geop,35b30c7f,3
geometry_plus_gr_pre_u,9579,8.24094529916373,7.253823841380383,7.1405887110833275,4.114021424708204,0.3547343146466228,0.7042488777534189,1.0,geometry_plus_gr_pre_u,35b30c7f,3
final_post_u,9579,8.493671980116911,7.388099394177075,7.362567071338198,4.234981679519949,0.32299822528447647,0.7285729199290114,1.0,final_post_u,35b30c7f,3
geometry_tvt_geop,5569,3.4810402353314407,2.7384940539092897,-0.2823162813608563,3.4695732644339627,0.8356976117794936,1.0,1.0,geometry_tvt_geop,367456ce,3
geometry_plus_gr_pre_u,5569,2.457398388262788,2.0052733571176593,-0.5329200545845229,2.398917058603356,0.9615729933560783,1.0,1.0,geometry_plus_gr_pre_u,367456ce,3
final_post_u,5569,2.224453166982658,1.738488953945175,-0.5785265496081257,2.1479057063795173,0.9658825641946489,1.0,1.0,final_post_u,367456ce,3
geometry_tvt_geop,4073,3.8977816938279957,3.2225486193905715,-1.6266564319177443,3.542130853771677,0.73876749324822,1.0,1.0,geometry_tvt_geop,3690a146,3
geometry_plus_gr_pre_u,4073,2.257616772262583,1.863027007422303,0.007555695580999137,2.257604128687226,0.9818315737785416,1.0,1.0,geometry_plus_gr_pre_u,3690a146,3
final_post_u,4073,1.853476811288577,1.5763479893368488,0.009195212315630209,1.8534540021416614,1.0,1.0,1.0,final_post_u,3690a146,3
geometry_tvt_geop,5197,13.634434101886429,9.601033630382927,-9.565218403772091,9.716192163951023,0.5174138926303636,0.5857225322301328,0.872618818549163,geometry_tvt_geop,37344c2a,3
geometry_plus_gr_pre_u,5197,13.184130685895266,8.6611375836199,-8.594993647409964,9.997368961069084,0.5768712718876274,0.676351741389263,0.8764671926111218,geometry_plus_gr_pre_u,37344c2a,3
final_post_u,5197,12.6244801680302,8.645677572269298,-8.494624823358178,9.339103202308822,0.5666730806234366,0.5941889551664422,0.9422743890706177,final_post_u,37344c2a,3
geometry_tvt_geop,3509,4.047460244854916,3.6446968244639066,-3.6446968244639066,1.760147576603658,0.7241379310344828,1.0,1.0,geometry_tvt_geop,373ef48b,3
geometry_plus_gr_pre_u,3509,2.4845294145021044,2.1660680231501317,-1.2240019531641584,2.162106757349529,0.9851809632373896,1.0,1.0,geometry_plus_gr_pre_u,373ef48b,3
final_post_u,3509,2.462155228739829,1.9486393734535996,-1.2352867300647765,2.129853296576258,0.9247648902821317,1.0,1.0,final_post_u,373ef48b,3
geometry_tvt_geop,9965,4.233475741690334,3.4678303479119195,-0.8288163926156841,4.151551546447671,0.7758153537380833,1.0,1.0,geometry_tvt_geop,374be387,3
geometry_plus_gr_pre_u,9965,3.9346231605087114,2.8653735489253482,-0.9817673527604673,3.8101695868117553,0.8022077270446563,0.993176116407426,1.0,geometry_plus_gr_pre_u,374be387,3
final_post_u,9965,4.034090397800451,2.7698786962115354,-1.054067950580377,3.893947366514484,0.794982438534872,0.9964877069744105,1.0,final_post_u,374be387,3
geometry_tvt_geop,5452,8.336895310042918,6.77694631856551,0.14948161243616995,8.335555089984055,0.47046955245781363,0.7694424064563463,1.0,geometry_tvt_geop,3932faa6,3
geometry_plus_gr_pre_u,5452,9.693593987739336,7.060369357484123,-1.3280523065201204,9.602189410248204,0.5240278796771827,0.7206529713866471,0.9840425531914894,geometry_plus_gr_pre_u,3932faa6,3
final_post_u,5452,9.153540437435963,6.418814586818335,-1.283129355472666,9.06316068471147,0.5772193690388848,0.7351430667644901,0.9822083639031548,final_post_u,3932faa6,3
geometry_tvt_geop,5069,6.038564965430092,5.212729497879805,5.212729497879805,3.0482319504351176,0.46044584730716115,0.9589662655356086,1.0,geometry_tvt_geop,3c3dbcbc,3
geometry_plus_gr_pre_u,5069,3.4029007221194227,2.6783930312955424,2.6457080309486694,2.140084657104621,0.8291576247780628,1.0,1.0,geometry_plus_gr_pre_u,3c3dbcbc,3
final_post_u,5069,3.2928019300233244,2.6455789606045714,2.520862815190313,2.118441695529075,0.822450187413691,1.0,1.0,final_post_u,3c3dbcbc,3
geometry_tvt_geop,5051,18.55238153555991,16.948735952662194,-16.934758478894448,7.576596590983114,0.08334983171649178,0.23599287269847555,0.8352801425460304,geometry_tvt_geop,3f603129,3
geometry_plus_gr_pre_u,5051,15.2898312696394,13.71783862098793,-13.705789911967589,6.777186963855308,0.09027915264304098,0.3068699267471788,0.9952484656503663,geometry_plus_gr_pre_u,3f603129,3
final_post_u,5051,14.903649670013701,13.672134674800667,-13.590750118864863,6.116394746341524,0.11720451395763215,0.24213027123341913,1.0,final_post_u,3f603129,3
geometry_tvt_geop,911,1.5645213426901663,0.9495983624755235,-0.8182972401286587,1.3334604075602925,1.0,1.0,1.0,geometry_tvt_geop,404c4384,3
geometry_plus_gr_pre_u,911,1.568767172899901,0.9359537809329578,-0.7516385799262515,1.376978535756747,1.0,1.0,1.0,geometry_plus_gr_pre_u,404c4384,3
final_post_u,911,1.57726468504,0.9592213140415257,-0.7798143916316154,1.371004522705357,1.0,1.0,1.0,final_post_u,404c4384,3
geometry_tvt_geop,2973,3.784744419729682,3.3496738528878045,0.5344363245554407,3.746821070944093,0.7732929700639085,1.0,1.0,geometry_tvt_geop,41fb0192,3
geometry_plus_gr_pre_u,2973,2.62840083842097,2.1394989810264367,-1.184696541221986,2.3462704602472244,0.9468550285906492,1.0,1.0,geometry_plus_gr_pre_u,41fb0192,3
final_post_u,2973,2.622866123886597,2.0809393937449534,-1.0933716080069333,2.38410679933518,0.9562731247897747,1.0,1.0,final_post_u,41fb0192,3
geometry_tvt_geop,3720,4.3979665408133375,4.032635369927104,0.5145870390232196,4.367757991622584,0.6940860215053763,1.0,1.0,geometry_tvt_geop,43e16325,3
geometry_plus_gr_pre_u,3720,4.449439758553061,3.3434921550862526,1.354336631499667,4.238311745680213,0.7233870967741935,1.0,1.0,geometry_plus_gr_pre_u,43e16325,3
final_post_u,3720,4.518444067457981,3.5336307172026173,1.335841958202766,4.316464184196508,0.7077956989247312,1.0,1.0,final_post_u,43e16325,3
geometry_tvt_geop,3336,9.162653338800421,7.967022387287938,-2.374907079891971,8.84952160113243,0.270083932853717,0.6822541966426858,1.0,geometry_tvt_geop,460f859e,3
geometry_plus_gr_pre_u,3336,9.54798763571842,8.428027768055607,-0.00759275674446096,9.54798461675954,0.23980815347721823,0.5902278177458034,1.0,geometry_plus_gr_pre_u,460f859e,3
final_post_u,3336,9.37738658642103,8.336240414146365,-0.24319519885938248,9.374232517195251,0.2592925659472422,0.5953237410071942,1.0,final_post_u,460f859e,3
geometry_tvt_geop,4460,3.845627327275824,2.7970516068586457,1.5485157164235985,3.5200779275862213,0.7775784753363228,1.0,1.0,geometry_tvt_geop,463c38f2,3
geometry_plus_gr_pre_u,4460,4.148750484851571,3.2978979720789217,2.9469313297685815,2.920227101303,0.7641255605381166,1.0,1.0,geometry_plus_gr_pre_u,463c38f2,3
final_post_u,4460,3.8145965119955636,3.1759209946436204,2.7349242374488076,2.6591983688216603,0.7206278026905829,1.0,1.0,final_post_u,463c38f2,3
geometry_tvt_geop,5373,4.821463833758777,4.026764505826499,3.660223845139438,3.138355445725763,0.7100316396798809,0.9944165270798436,1.0,geometry_tvt_geop,4654e7de,3
geometry_plus_gr_pre_u,5373,4.122737384706686,3.093021099107433,1.895977214182042,3.6609061646757106,0.8311930020472734,0.9465847757305044,1.0,geometry_plus_gr_pre_u,4654e7de,3
final_post_u,5373,4.660143480980794,3.835186843550802,2.0822364230277315,4.169080083417021,0.6914200632793598,0.9851107388795831,1.0,final_post_u,4654e7de,3
geometry_tvt_geop,4406,6.878645136313217,5.9345207965847555,-1.8251190236091628,6.63209615890673,0.4212437585111212,0.8749432591920109,1.0,geometry_tvt_geop,47222616,3
geometry_plus_gr_pre_u,4406,7.666032995594223,7.086888472454561,-0.9918180112239348,7.601602391742883,0.22310485701316388,0.8663186563776668,1.0,geometry_plus_gr_pre_u,47222616,3
final_post_u,4406,7.558730832705947,6.973068480068962,-1.1685493167312415,7.46785807950757,0.24534725374489333,0.870177031320926,1.0,final_post_u,47222616,3
geometry_tvt_geop,2588,13.983257620296484,11.47318040900911,11.468862089606946,7.99979350015713,0.3408037094281298,0.4037867078825348,1.0,geometry_tvt_geop,4a035ec2,3
geometry_plus_gr_pre_u,2588,14.392057507641367,11.859198113787432,11.856789396299604,8.157687448968211,0.3454404945904173,0.38717156105100464,1.0,geometry_plus_gr_pre_u,4a035ec2,3
final_post_u,2588,14.398273392779009,11.927115328806558,11.927115328806558,8.065618180062556,0.3319165378670788,0.3894899536321484,1.0,final_post_u,4a035ec2,3
geometry_tvt_geop,5809,7.02415086305556,6.572495614084505,-3.8315781510821685,5.887079430338437,0.24754690996729214,0.938027199173696,1.0,geometry_tvt_geop,4a8ecc0b,3
geometry_plus_gr_pre_u,5809,9.580403104356913,8.437784837545703,-7.131741362532627,6.397060948585127,0.29970735066276466,0.48889653985195386,1.0,geometry_plus_gr_pre_u,4a8ecc0b,3
final_post_u,5809,9.583092785182057,8.483370137492717,-7.198607678415024,6.325797564076224,0.2933379239111723,0.45601652608022036,1.0,final_post_u,4a8ecc0b,3
geometry_tvt_geop,7312,5.314307144007893,4.4753033300661915,-2.07149680809104,4.893951511296568,0.5160010940919038,0.9641684901531729,1.0,geometry_tvt_geop,4b831d20,3
geometry_plus_gr_pre_u,7312,5.984826022699708,5.077869304286931,-3.4129237086384734,4.916309009917604,0.49411925601750545,0.9602024070021882,1.0,geometry_plus_gr_pre_u,4b831d20,3
final_post_u,7312,6.046142436053215,5.279294107849295,-3.433873300328105,4.976379458435347,0.4943927789934354,1.0,1.0,final_post_u,4b831d20,3
geometry_tvt_geop,5392,5.356918781641362,4.257507909130688,-0.1183807083021506,5.355610594601128,0.6515207715133531,0.9319362017804155,1.0,geometry_tvt_geop,4c3df468,3
geometry_plus_gr_pre_u,5392,5.042145989954633,3.8155771631484003,1.5401960453523496,4.801149063078188,0.7444362017804155,0.9070845697329377,1.0,geometry_plus_gr_pre_u,4c3df468,3
final_post_u,5392,5.044824097784358,3.8198022109984935,1.5464406994731814,4.801954949871839,0.7602002967359051,0.901706231454006,1.0,final_post_u,4c3df468,3
geometry_tvt_geop,3705,4.868459860089784,3.9318251753491094,1.9408999243594902,4.4648414185642435,0.697165991902834,0.957085020242915,1.0,geometry_tvt_geop,4e050c92,3
geometry_plus_gr_pre_u,3705,6.985716725841297,5.67354529851728,4.4844073860749605,5.356335367526495,0.48043184885290147,0.7994601889338732,1.0,geometry_plus_gr_pre_u,4e050c92,3
final_post_u,3705,6.861618396174668,5.547696815733075,4.492480276699771,5.186465846622935,0.5794871794871795,0.8107962213225371,1.0,final_post_u,4e050c92,3
geometry_tvt_geop,4657,8.478103828917675,7.986394941883115,-7.639860824320715,3.6757000855507953,0.1681339918402405,0.7519862572471548,1.0,geometry_tvt_geop,4ed93db6,3
geometry_plus_gr_pre_u,4657,11.196424765030768,10.495997737165563,-10.169546201468442,4.684042866498241,0.15868584925917972,0.2576766158471119,1.0,geometry_plus_gr_pre_u,4ed93db6,3
final_post_u,4657,11.314527174057181,10.516255528865603,-10.19250588667077,4.912366936891022,0.15417650848185527,0.27506978741679194,1.0,final_post_u,4ed93db6,3
geometry_tvt_geop,6367,8.05102981052612,6.793563591214447,6.237203150966825,5.090813084719352,0.43411339720433484,0.7843568399560232,1.0,geometry_tvt_geop,504c8b08,3
geometry_plus_gr_pre_u,6367,6.685750142393718,5.115035181522491,4.171130978674712,5.22502835640705,0.6038950840270143,0.832574210774305,1.0,geometry_plus_gr_pre_u,504c8b08,3
final_post_u,6367,6.755099245694981,5.151226930241154,4.154699555448923,5.326334332647682,0.575153133343804,0.828333595099733,1.0,final_post_u,504c8b08,3
geometry_tvt_geop,6645,10.92831930198795,10.103743370094188,-10.103743370094188,4.164436657878246,0.21218961625282168,0.4291948833709556,1.0,geometry_tvt_geop,516088b7,3
geometry_plus_gr_pre_u,6645,9.20725947343097,8.271729806975259,-8.271729806975259,4.043774599490107,0.23521444695259594,0.7181339352896915,1.0,geometry_plus_gr_pre_u,516088b7,3
final_post_u,6645,8.996132990382266,8.320962224518453,-8.310665680890944,3.4443061305734197,0.12701279157261097,0.6990218209179835,1.0,final_post_u,516088b7,3
geometry_tvt_geop,4972,4.8298132207756606,3.7628310055241725,-3.6153085142822925,3.202598959304351,0.7119871279163315,0.9495172968624296,1.0,geometry_tvt_geop,5663b2b7,3
geometry_plus_gr_pre_u,4972,3.0149476860984636,2.5460832926313066,-0.5930090440953084,2.956053081988151,0.9219629927594529,1.0,1.0,geometry_plus_gr_pre_u,5663b2b7,3
final_post_u,4972,2.9829083391203923,2.432265159880601,-0.610669597554869,2.9197302618934082,0.8815366049879324,1.0,1.0,final_post_u,5663b2b7,3
geometry_tvt_geop,4539,14.689862134201624,11.883148263570519,-10.178103719837758,10.59236773295166,0.3066754791804362,0.55783212161269,0.9850187265917603,geometry_tvt_geop,577eec7c,3
geometry_plus_gr_pre_u,4539,12.642415627695229,10.16882802195041,-7.279739392871395,10.336153408075413,0.38202247191011235,0.5256664463538224,1.0,geometry_plus_gr_pre_u,577eec7c,3
final_post_u,4539,12.21022802858051,10.106546208672256,-7.345191526849478,9.75386230904618,0.30557391495924213,0.5375633399427187,1.0,final_post_u,577eec7c,3
geometry_tvt_geop,4609,3.0564205370863924,2.2832017041633446,1.599831691628501,2.604274382238661,0.9045346062052506,1.0,1.0,geometry_tvt_geop,591cc951,3
geometry_plus_gr_pre_u,4609,3.5785933181852156,2.4913672047128093,1.7490083920188964,3.1220665882724776,0.8628769798220872,0.981774788457366,1.0,geometry_plus_gr_pre_u,591cc951,3
final_post_u,4609,3.55913240023187,2.9057635439121277,1.8058919446461486,3.066949254005098,0.8058147103493165,1.0,1.0,final_post_u,591cc951,3
geometry_tvt_geop,3121,11.555304056251439,8.803622271440165,6.863822073877433,9.295859205612674,0.3803268183274591,0.6299263056712592,0.9682793976289651,geometry_tvt_geop,5aef5c6c,3
geometry_plus_gr_pre_u,3121,10.702117691527908,8.096788051053275,5.496113610591672,9.183030995416688,0.41909644344761293,0.6491509131688561,0.9708426786286447,geometry_plus_gr_pre_u,5aef5c6c,3
