well_id,fold,start_suffix_offset,end_suffix_offset_exclusive,rows,signed_error_median,abs_error_mean,abs_error_max,episode_sse,geometry_episode_rmse,pre_u_episode_rmse,final_episode_rmse,crossing_component,onset_error,onset_geometry_error,onset_gr_delta,onset_u_adjust,onset_one_row_error_change,pre_onset_64row_error_rate,distance_to_k16_boundary_rows,gr_cap_fraction,u_worsens_episode_sse,gr_worsens_episode_sse
ec0d597b,1,2263,4070,1807,-21.723303312403004,19.997252771800998,26.27307368468246,767219.6926476739,18.863730656546235,21.582310447494528,20.6053878953949,u_projection_crossed_threshold,-10.01669761051926,-4.6911706342743855,-2.6728586416645177,-2.6526683345800848,-0.025060468284211268,-0.02777615620843224,45,0.5451023796347537,False,True
edf885a3,1,1349,2422,1073,-11.187693539348402,11.109041889184772,11.563379666162293,132566.20148983924,10.256659191077672,11.262692217622515,11.1151811540548,geometry_already_over_threshold,-10.018216907425083,-11.305426940183679,1.868038588480613,-0.5808285557213821,-0.020540535777399782,-0.01733400443438879,14,0.0,False,True
ee288beb,1,1646,4638,2992,-21.085733831459038,22.24803281854755,37.47496124580903,1668434.6453753584,27.329101836044916,23.53164981980408,23.61423088292945,geometry_already_over_threshold,-10.023152344218031,-14.521172317319724,4.0,0.498019973101691,-0.02365344297686356,-0.011613762017276458,93,0.9913101604278075,True,False
ef8e3ed0,1,831,1585,754,12.633510537739312,12.482131740425501,14.408828549661848,118649.27431084625,10.827652126737528,12.834398284040162,12.544312665631056,gr_crossed_threshold,10.005555875504797,9.67029655553597,0.3420564452031585,-0.0067971252337883925,0.020361308042993187,0.01385829271399075,148,0.0,False,True
f49fdea3,1,3998,4748,750,-13.167403081937664,12.8532026866919,13.958317278596953,124752.09712495876,15.529053132779671,11.534595245419744,12.897136484504806,geometry_already_over_threshold,-10.017245300474316,-12.815164627449121,4.0,-1.2020806730251934,-0.05439830542855084,-0.04064205078506691,45,1.0,True,False
f8662c22,1,3091,3356,265,-10.911287393855671,10.76793078526914,10.990873176755484,30746.71844444867,15.999761756298042,12.0061098629979,10.77150651582967,geometry_already_over_threshold,-10.001226611590027,-13.906894623798507,4.0,-0.09433198779152008,-0.013459186986437999,-0.0011889852235924536,38,1.0,False,False
f8662c22,1,3402,4161,759,-13.05870928931654,12.345862710459516,13.500375093510227,116828.50780473753,15.465940759646745,11.54559676169308,12.406621325210343,geometry_already_over_threshold,-10.012031762809784,-15.229018521262333,4.0,1.2169867584525491,-0.021883362207518076,0.01418173165646408,9,1.0,True,False
f8662c22,1,4224,4787,563,-12.5993973806726,12.54103333555895,14.904229676829344,89655.2050919382,16.694039037973376,12.738009494910969,12.619250363512597,geometry_already_over_threshold,-10.003433671432504,-11.349069447360307,4.0,-2.6543642240721965,-0.011155008764035301,4.2050006612726065e-05,153,1.0,False,False
f8afa78a,1,1068,2001,933,-12.10350642094454,12.078493703209054,13.805107207994295,137032.1818544463,16.087224981111135,12.105755300126626,12.119102663220524,geometry_already_over_threshold,-10.013383883793722,-13.979324416779491,4.0,-0.034059467014230904,-0.029527527389291208,-0.02727546477802889,63,0.9635584137191854,True,False
fb3848a1,1,2766,3613,847,-14.053798178998475,13.594538388693046,15.934219440279776,159283.6937731619,13.05179287719203,12.933784878403111,13.713362427181126,geometry_already_over_threshold,-10.004819580317417,-11.498323059377071,0.714513441906836,0.7789900371553813,-0.025322260764369275,-0.024909192699880123,177,0.0,True,False
fb3848a1,1,4660,4795,135,-10.512804523319572,10.511837593953155,11.02637615303138,14929.64602660346,16.421876329311445,13.508191982005505,10.516176613552714,geometry_already_over_threshold,-10.019300982998177,-15.402228676795858,2.518623067261633,2.8643046265351586,-0.025705464175192816,-0.023797734738764148,149,0.0,False,False
fb3848a1,1,4803,5919,1116,-12.913697505575328,14.916724849356164,20.76729041566796,263914.1232226108,17.432271442770677,15.589479251360839,15.377977411466452,geometry_already_over_threshold,-10.00105239462755,-15.947063625735609,3.1013473313631,2.8446638997447735,-0.011191601637619897,0.009769077302394152,6,0.0,False,False
fc03f21f,1,1734,2000,266,10.855972001137161,10.808518693724626,11.385343645204555,31117.31404902425,8.074299338762945,11.86593223639333,10.815839479344556,gr_crossed_threshold,10.005005844603147,8.414807502222175,4.0,-2.4098016576190275,0.010622855095789419,-0.013261879461055087,67,0.6917293233082706,False,True
fc03f21f,1,2225,2438,213,10.29026918760792,10.278836734173957,10.444200409863695,22506.789664677402,5.145603947250829,8.981248686086909,10.279381264302303,u_projection_crossed_threshold,10.007876523926823,4.874990597165379,3.5137552221292,1.6191307046319707,0.017020986153509554,0.012995420315064593,124,0.03286384976525822,True,True
fc03f21f,1,4017,4803,786,27.11879626926566,25.092521770668757,29.01088898058879,507646.9123658696,21.304841382943746,25.228159184300242,25.413799630543476,geometry_already_over_threshold,16.794975308239373,11.9352058715358,4.0,0.8597694367035729,8.183524086012767,0.1394411868521388,115,1.0,True,True
ff8bb73a,1,2932,3360,428,12.997438260706076,12.779203109818482,14.751501787664893,70664.08089628385,13.556082248380104,14.591148061575314,12.849240940550798,u_projection_crossed_threshold,10.046829869312203,7.4383724669914955,1.0138999994256028,1.594557402895589,0.05707515409630659,0.05293573384878411,31,0.0,False,True
015fe0d2,2,2212,3150,938,-14.035146091475326,14.042766513805322,17.943308685466036,189792.8287350579,10.328040510873642,14.231032815344543,14.224548165283084,gr_crossed_threshold,-10.015204304709188,-7.32148723852697,-3.305229790193516,0.6115127240118454,-0.015971936643838447,-0.015593095094828868,64,0.8646055437100213,False,True
059c8f24,2,663,3430,2767,15.980933628281493,15.50175238159828,19.378832406124275,683522.4560904596,17.464934387265167,14.803773435231905,15.717078201615106,geometry_already_over_threshold,10.01003143658454,12.758798224936982,-2.229356939340553,-0.5194098490119359,0.015360232775492477,0.0187014773310068,119,0.5861944344054933,True,False
059c8f24,2,5874,6258,384,-24.826721323026504,24.16910360624061,34.29058547040222,239891.13312218848,20.537093167269663,22.74980488348111,24.99432920695611,geometry_already_over_threshold,-12.990304975195611,-10.537726532094894,-2.56394982707534,0.11137138397498347,-8.153434096559065,-0.1782998336165633,8,0.0,True,True
0be01c24,2,2906,3453,547,-10.680161110230983,10.6935696310581,11.360490885952458,62625.228203863495,7.3658876692578445,11.358030939335858,10.699931504151543,gr_crossed_threshold,-10.009470314498683,-8.081123528922035,-4.0,2.0716532144215307,-0.010972951939034914,-0.009602585265582747,55,1.0,False,True
0dc5e64d,2,3598,4879,1281,-25.63389510402885,26.652435625892096,43.738979415258655,1048032.5380675131,31.4597042908823,28.6514090123403,28.603081152540607,gr_crossed_threshold,-10.015937396708978,-9.73288181287353,-0.6821360730701804,0.3990804892346205,-0.01694186433815048,-0.10325992975012355,61,0.0,False,False
0e5e560d,2,2951,3253,302,13.045251696944433,12.823295714166306,13.563589214645615,49853.359495321245,14.54850147106002,12.883455247668607,12.84824304417751,geometry_already_over_threshold,10.00370468330584,12.74763611524395,-1.2675721979445211,-1.4763592339913885,0.05154035871782803,0.05023959707105516,98,0.0,False,False
113011eb,2,1574,3272,1698,14.127854482686416,14.296041704099848,17.14599871453538,349992.6671231097,10.154489125843595,14.134854270550406,14.35689848923978,gr_crossed_threshold,10.017145913805509,6.090731830559889,4.0,-0.0735859167543822,0.03744354694208951,0.037578664519486465,62,1.0,True,True
13f598d9,2,5419,6905,1486,14.258386616187636,14.621716259148442,18.39726212808455,323888.52982481034,17.737953725471463,14.69001188586051,14.763467739446625,geometry_already_over_threshold,10.024091196683004,15.900817319867201,-3.490702994978792,-2.3860231282051245,0.02571357956185416,0.027827883145306515,60,0.0,True,False
14ab73fb,2,1329,2526,1197,12.22276476710249,12.569692473855909,15.194188775982184,192205.1886198721,12.197768077169078,13.15306217776703,12.671717388360833,u_projection_crossed_threshold,10.028679443566944,5.930510789487016,1.6913633700379096,2.4068052840411838,0.03398752550674544,0.024714249983276204,39,0.0,False,True
14ab73fb,2,3292,3649,357,20.775346483473182,20.902753728580286,33.64710829864089,173448.3353242099,24.04425395167846,22.399494575032662,22.041998066856358,geometry_already_over_threshold,10.0285641553819,11.743026306534375,-1.7439024700952723,0.029440318945489707,0.04529272640502491,0.03677646047768235,100,0.0,False,False
1619e2ca,2,3684,4443,759,-11.344497098350985,12.556083453175756,20.515646671487048,124944.4329116061,12.945793321063803,13.089842571028244,12.830322332721668,gr_crossed_threshold,-10.044172829222587,-9.784943141519761,-0.400131443790635,0.14090175608725986,-0.05090981625289537,-0.04567942845886816,75,0.0,False,True
201661b5,2,4468,5880,1412,-15.3465929923359,15.085994607517016,18.82063801231743,332395.62051237666,14.644767823118372,14.085705648155201,15.343000464459076,gr_crossed_threshold,-10.001732325528792,-7.259082058488275,-4.0,1.257349732959483,-0.01711356730083935,-0.014735470909528176,2,0.05028328611898017,True,False
230eaaa3,2,689,1288,599,11.019511836408128,10.9283728639992,11.484024024339304,71659.89514372073,11.668961835794864,11.49296811803045,10.937666394153014,geometry_already_over_threshold,10.012637492505746,10.251411393624949,-1.8224292529753727,1.583655351856578,0.026170472865485905,0.02420662873689139,103,0.0,False,False
230eaaa3,2,3475,4123,648,-11.12375776859335,11.101307952293366,12.105291844318344,80099.44316753274,14.91329589159084,10.930220667654668,11.118014741928887,geometry_already_over_threshold,-10.008673892612933,-14.86530330190908,4.0,0.8566294092961471,-0.018194397360277392,-0.009340463890254114,42,1.0,True,False
230eaaa3,2,4558,4690,132,-11.82258028205706,11.815565154692345,13.597095137412907,18571.011728895588,21.13551281295605,17.159066810240052,11.861259747373529,geometry_already_over_threshold,-10.02375360836777,-17.462292864403935,4.0,3.438539256036165,-0.02481991114837001,-0.014918052085960226,162,1.0,False,False
26d3a96a,2,2157,3937,1780,-11.073626809865345,11.323077095137963,13.796410146595008,230062.50728566875,13.391794457025684,10.856744492198624,11.368755411156064,geometry_already_over_threshold,-10.008530132921804,-10.003629173155787,1.609745164884656,-1.6146461246498802,-0.010157194401472225,-0.005469660248564878,92,0.0,True,False
2be5c96a,2,1940,2155,215,10.563660609024735,10.563677974311544,11.105900442255006,24014.287237428074,8.031774698652278,10.343050430716506,10.568555210805851,u_projection_crossed_threshold,10.011671266707708,7.472251401444737,2.444374118752546,0.0950457465096406,0.01420488182156987,0.010731779286714982,99,0.0,True,True
2be5c96a,2,3240,3673,433,11.52164095851549,11.371963211258285,12.038808819046608,56116.050739795595,8.254093577648717,10.559799086925995,11.384123576583233,u_projection_crossed_threshold,10.00662255385032,7.384526102716336,2.407298353992028,0.214798097142193,0.02016366482712506,0.023726205708101133,83,0.0,True,True
2d2d0c6b,2,1003,1627,624,-11.238633834946086,11.199589721536942,12.300931293872054,78559.2167180047,10.684649678813392,11.45306110486296,11.220346725383669,u_projection_crossed_threshold,-10.01800613399064,-8.589350451593418,-1.2219826795730042,-0.2066730028236634,-0.020110814753936168,-0.007672227947864513,58,0.0,False,True
2d2d0c6b,2,3963,5045,1082,-12.970500286320203,12.377629068460895,13.7250474311968,166844.70445857657,14.417162419729642,12.315205568333825,12.417740590985385,geometry_already_over_threshold,-10.005679576686816,-12.420954866323882,2.503805817714648,-0.08853052807717177,-0.010607528116452158,-0.005726136252832248,136,0.0,True,False
2e29e833,2,1074,5428,4354,-16.392484594115558,16.32006865832621,22.23132773636462,1200553.1401023082,20.327882917971646,16.563882042007464,16.605290649711428,gr_crossed_threshold,-10.009798704097191,-9.917573601354889,-0.2060907454062938,0.11386564266467758,-0.022327116103040723,-0.008449598469155661,57,0.8945796968305006,True,False
2e63d9de,2,2168,4699,2531,21.883986148706757,20.085864748013357,25.839917252109444,1075452.4842010925,22.384403623178642,20.79232039881862,20.613395737743236,geometry_already_over_threshold,10.010294654843165,13.653125802415161,-4.0,0.35716885242800345,0.015750616727018496,0.005830724270651871,113,0.08218095614381667,False,False
32fe84c9,2,4072,4980,908,11.562860739903954,11.515425315842364,13.199916161380315,120931.10553266184,14.77669369404645,13.077307168414638,11.540538849215157,geometry_already_over_threshold,10.00278360363336,11.445552365905314,0.0084211138027198,-1.4511898760756594,0.0032660215838387074,0.0014771472286269904,67,0.0,False,False
347242c8,2,2102,2500,398,12.281806531252187,12.28495777544043,14.542088491054528,60735.32654422954,8.238969091023153,11.40464765303246,12.353190801386138,u_projection_crossed_threshold,10.018605033477796,6.319246396798917,2.2737177067775045,1.4256409299014194,0.02338780959871478,0.02082902541391715,80,0.0,True,True
347242c8,2,3251,3413,162,10.456324865005627,10.459448592169691,10.930606882307984,17735.99149796015,8.346656339759898,10.632254320271109,10.463337373885734,gr_crossed_threshold,10.036563605915944,9.268187186144132,2.300363443421156,-1.5319870236489805,0.058572169862600276,0.05141731831028551,106,0.0,False,True
3584a6eb,2,1271,4494,3223,13.387372493552904,13.716275518572191,20.814309819570557,628827.8696882993,12.83735569327594,13.944622392686977,13.96804861660527,u_projection_crossed_threshold,10.002454459556247,7.814714036343503,2.061767812170793,0.12597261104201607,0.0039264348033611896,0.010428762429995686,133,0.0,True,True
44a94013,2,424,1540,1116,13.386844100144117,14.181458036507678,18.704584997864004,229596.28723483582,13.826684829340252,14.435276417253544,14.343341318346436,u_projection_crossed_threshold,10.020810637477553,9.885323843664082,-1.1263244745642624,1.2618112683776417,0.036009025450766785,0.03062469328747852,118,0.0,False,True
44a94013,2,2200,2636,436,12.140192603249488,12.148710931129823,13.861542646602176,64831.437493959165,12.35767160492742,12.515408874802697,12.194095192139194,u_projection_crossed_threshold,10.038548394706597,9.1352973603407,0.5137956107261252,0.38945542363944696,0.04729944979408529,0.04407773644831539,55,0.0,False,True
44a94013,2,4105,4903,798,23.420198157287814,24.375884386306378,41.19955413338721,533404.3912859166,29.71568406290457,25.907674059649736,25.853946613546956,geometry_already_over_threshold,10.036850870312264,13.927179238595272,-4.0,0.10967163171517313,0.05273925325127493,0.050503894155013995,122,1.0,False,False
4fbe9c06,2,6103,6287,184,-11.594109930699233,11.629300203768816,13.401008136022938,25063.167667326954,4.402286228961196,8.105869216415737,11.671026851019224,u_projection_crossed_threshold,-10.00817368488424,-4.160420469552264,-3.7058327836631526,-2.1419204316698597,-0.021992830699671728,-0.015606524164581914,209,0.0,True,True
529e88ca,2,1908,2072,164,-11.312793742276881,11.246853673948785,12.245789467386205,20813.01534179058,14.223276120156317,13.297881513250292,11.265373057864945,geometry_already_over_threshold,-10.017318389540378,-13.614890482114788,0.8245223842672946,2.773049708306644,-0.026649149771401426,-0.020215345464720258,14,0.0,False,False
529e88ca,2,2081,3417,1336,-16.085894341016683,15.575094788488178,17.908345953937896,327291.6935172352,15.685207551903982,15.412217045176714,15.651799018416401,geometry_already_over_threshold,-10.009885893245157,-12.10914469859199,1.296152597908606,0.8031062074387592,-0.01861377640489259,0.02572073694133789,54,0.0,True,False
5397ceb1,2,2824,3921,1097,11.721468352665395,11.738691075921103,13.348212855360543,152042.56943702803,11.589722118235798,13.029012690403029,11.772786994431335,gr_crossed_threshold,10.021666983382602,8.836255192774843,1.4613086292884474,-0.2758968386806373,0.022298259387753205,0.0013424110921391452,131,0.0,False,True
