well_id,fold,oof_rows,final_rmse_recomputed,final_mae_recomputed,final_bias_recomputed,final_abs_bias,final_first_error,final_end_error,final_error_slope_per_row,geometry_rmse,pre_u_rmse,gr_rmse_delta,u_rmse_delta,gr_cap_fraction_rows,u_adjust_abs_mean,well_affine_intercept,unknown_rows,last_known_row,anchor,gate_segments,donor_dist_min,donor_dist_max,delta_abs_median,delta_abs_max,end_minus_anchor,within10,within25,known_prefix_rows,raw_suffix_rows,suffix_gr_missing_fraction,prefix_gr_missing_fraction,suffix_z_range,suffix_tvt_range,suffix_u_true_range,suffix_u_true_end_minus_start,true_tvt_end_minus_anchor,true_first_suffix_minus_anchor,z_first_suffix_minus_anchor,whole_xy_path_length,suffix_xy_displacement,persistent_episode_count,persistent_episode_rows,persistent_episode_sse
d60430e6,3,2511,3.7119196812440824,3.321534583875829,-2.6997481763177165,2.6997481763177165,0.0564378755734651,-2.365657019645369,-0.0015436916985460043,4.006742005743314,3.6853912304165775,-0.32135077532673684,0.02652845082750499,0.0,0.34857751520621766,-0.7624150946424805,2511,1664,11204.22,0,800.0472367619257,1124.5459791068347,0.579275069146508,1.3693504769354816,-0.5799697473498613,1.0,1.0,1665,2511,0.4054161688570291,0.23423423423423423,84.10000000000036,19.389999999999418,86.06999999999971,84.90999999999985,0.7900000000008731,-0.019999999998617568,0.049999999999272404,3768.8264046428853,2506.0064467594457,0.0,0.0,0.0
d7ba4f9d,3,6023,19.018389271087948,16.260793912545875,16.153500873037455,16.153500873037455,-4.461878452855672,27.313699333248223,0.005515169493709839,20.407660815697877,19.142248942133293,-1.2654118735645845,-0.12385967104534501,0.0,1.4794196193433184,-0.45267447252286636,6023,1747,12606.42,0,2467.989311251204,3624.2515921015647,2.23493782999397,2.883901581225792,22.623490365452973,0.3768885937240577,0.6788975593558028,1748,6023,0.3270795284741823,0.2660183066361556,235.21999999999935,15.229999999999563,243.22999999999956,-243.22999999999956,-9.1299999999992,0.0,-0.020000000000436557,7319.008545839103,6014.268032370899,1.0,3753.0,2115647.187315927
d7eb0be8,3,5401,15.998930063663682,13.495284097251673,4.439688380630912,4.439688380630912,-0.4402541080380615,30.63560282599974,0.007869275264731936,14.215910961444656,15.690145851573263,1.4742348901286064,0.3087842120904192,0.7176448805776708,1.0901866050461384,-16.807354834145304,5401,1806,12730.83,0,726.9858176397908,1114.6530285808708,4.0,4.0,23.6714882575309,0.3819663025365673,0.8613219774115904,1807,5401,0.04813923347528235,0.042058660763696736,66.09000000000015,56.31999999999971,86.45000000000073,62.649999999999636,-3.4200000000000728,0.020000000000436557,0.029999999998835847,6793.478417691252,5399.454469073873,3.0,3338.0,1313439.0845084204
d9eca87b,3,6373,6.976381929702946,3.51558449994404,2.7146226150094854,2.7146226150094854,0.9646538672022872,30.81893892470725,0.002318472666744177,7.343024194359983,7.308043211140303,-0.034980983219679906,-0.3316612814373574,0.10889690883414405,0.5964918928191727,-4.67203130123746,6373,1558,10984.61,0,871.4659656292577,1631.5789977808668,1.103794094476218,4.0,-48.37999907801365,0.8948689785030598,0.976463204142476,1559,6373,0.5873215126314137,0.4804361770365619,179.77999999999884,83.01000000000022,110.6200000000008,96.76999999999862,-83.03000000000065,-0.020000000000436557,0.050000000001091394,7441.499166932175,6365.990146473581,1.0,670.0,272963.81598631747
da3cf798,3,5844,3.1851535593153235,2.7722062820615423,-0.7391282211556889,0.7391282211556889,0.7503954935291404,-2.221910916885463,-0.0014628966593956696,2.678895004637434,3.626352912801365,0.9474579081639312,-0.44119935348604145,0.0,1.1408103535366518,3.534724369268759,5844,1746,10779.490000000002,0,966.2162119579252,2528.559886442174,0.9228551770399896,2.9252934392711034,16.916562054913033,1.0,1.0,1747,5844,0.5174537987679672,0.41213508872352606,239.0699999999997,25.639999999999418,255.26999999999862,255.26999999999862,17.659999999998035,0.039999999999054126,-0.010000000000218279,7061.751818259295,5833.656791070313,0.0,0.0,0.0
dc5fbe29,3,5203,8.359174518690745,7.3352250637130885,-7.273483404015739,7.273483404015739,-1.556637775114723,0.9405633322276116,-0.0006747830876709604,8.058642919582319,8.388037163929011,0.32939424434669284,-0.028862645238266538,0.0,0.8380834674057768,-5.518372592983572,5203,1351,12047.1,0,1008.6332117401008,1583.9389381618948,1.5892486647176745,2.2134864130541567,-8.700115419878056,0.5573707476455891,1.0,1352,5203,0.36863348068422064,0.20044378698224852,141.9499999999989,28.889999999999418,150.70999999999913,-150.70999999999913,-8.970000000001164,-0.020000000000436557,-0.010000000000218279,6111.336934825512,5198.374768107865,1.0,2303.0,283761.32773667783
dd168de0,3,3304,3.491226036982518,3.0155587377084894,2.7944896832740524,2.7944896832740524,-0.754089803847819,0.90949847198317,0.00012473790949259642,3.1787508722657387,3.561770060028579,0.3830191877628404,-0.070544023046061,0.0,0.28717319034960115,2.5884850257470315,3304,1790,11002.35,0,794.5359309843234,1039.8070011548848,0.4572285993067254,0.5745667728369312,7.753734502944462,1.0,1.0,1791,3304,0.0847457627118644,0.036292573981016193,140.8100000000013,14.840000000000146,148.08000000000175,148.08000000000175,7.270000000000437,0.0,0.049999999999272404,4690.809593290306,3296.3070682963776,0.0,0.0,0.0
e0f36d98,3,4976,7.967328852558808,6.484131587662482,-5.466361293534866,5.466361293534866,1.3114340430784068,-14.858640542046489,-0.0009125397175799073,10.658205921483324,8.195933663922753,-2.4622722575605707,-0.22860481136394561,0.477491961414791,0.691105041146772,-3.1964187460548463,4976,1737,11349.3,0,704.6281307542715,1208.1253090737946,3.693192344435749,4.0,-1.700640011175338,0.7029742765273312,1.0,1738,4976,0.49356913183279744,0.3613348676639816,138.82999999999993,29.209999999999127,123.01000000000204,-122.76000000000022,16.06000000000131,-0.00999999999839929,0.0,6354.787180058136,4971.318394198714,2.0,1478.0,228782.8845486002
e149204f,3,6097,7.303128974007657,6.370259757621423,-6.3482629848120835,6.3482629848120835,-1.2587349462228303,-2.5790951356266305,-0.0012631246787113636,6.003069572699925,7.119191236239617,1.1161216635396922,0.1839377377680398,0.29293094964736754,1.3440281998914634,-2.498258964099847,6097,1451,10965.53,0,1223.1634349093065,1350.643496976428,1.8819944422933403,4.0,-4.546319143235866,0.8154830244382483,1.0,1452,6097,0.5999671969821223,0.400137741046832,227.1200000000008,16.799999999999272,227.14000000000124,-227.14000000000124,-0.010000000000218279,0.010000000000218279,-0.05999999999949068,7253.9167018684075,6090.031323302197,3.0,1125.0,124573.59237099472
e14d641e,3,3184,4.61838609423071,3.874734090311112,3.385186979272071,3.385186979272071,-0.31758523093049,6.402272408837234,0.0031011369170222407,5.41824298975146,4.695465514409562,-0.7227774753418981,-0.07707942017885205,0.0,0.42996497633849734,-1.5502724241688248,3184,1793,11231.85,0,712.2976598653795,774.9913969201535,0.851151907923855,2.471728329708202,-1.5570625159065374,1.0,1.0,1794,3184,0.6557788944723618,0.5613154960981048,109.28000000000065,19.649999999999636,100.82999999999993,100.82999999999993,-8.430000000000291,0.020000000000436557,0.0,4500.207001552203,3179.2970692592626,0.0,0.0,0.0
e97032ad,3,3530,5.453882020523974,4.985454535491972,-4.918622474904616,4.918622474904616,0.3042872670903307,-4.914889844911158,-0.0005431282604764276,5.854993771952835,5.530752519340421,-0.3242412526124143,-0.07687049881644725,0.0,0.3847801367774669,-3.9602726592939614,3530,2123,11191.16,0,472.8571248274996,661.1367162700805,1.143273671120768,1.747209653751019,2.476806945016679,1.0,1.0,2124,3530,0.5464589235127478,0.3794726930320151,112.90999999999985,16.36999999999898,120.84999999999854,120.84999999999854,7.969999999999345,0.030000000000654836,0.0,5060.865009089066,3512.187699909872,0.0,0.0,0.0
ea3a0e38,3,10052,4.270294418265951,3.426530232476303,-2.7293265730320244,2.7293265730320244,-5.080358621638879,-1.6944473261937674,-0.00010359463490655426,4.078131307620897,4.958990519024074,0.8808592114031777,-0.6886961007581238,0.1953840031834461,2.0595506770030427,-2.2087117353091372,10052,1741,10951.42,0,910.4494110321798,4021.5717478277184,2.2598268936656,4.0,-15.94149751482018,1.0,1.0,1742,10052,0.5691404695582969,0.3840413318025258,229.26999999999862,33.4900000000016,241.89999999999782,-241.89999999999782,-13.719999999999345,-0.030000000000654836,0.010000000000218279,11254.124071585113,10040.820186802426,0.0,0.0,0.0
eac10e86,3,6067,3.1695876504238707,2.638458746456602,-1.4806696862069917,1.4806696862069917,1.2512613738581422,-7.951632616601273,0.00021193432501288325,3.4263411847700525,2.9163849824133714,-0.509956202356681,0.2532026680104993,0.0,0.6879160499675079,-2.1234664939710677,6067,1433,10950.3,0,927.546883518662,1456.7466589029352,0.8120454598694982,2.711205855558095,-7.001927730298913,0.9993406955661776,1.0,1434,6067,0.2685017306741388,0.13110181311018132,117.46999999999935,17.600000000000364,117.27000000000044,-117.27000000000044,0.13000000000101863,0.0,0.0,7238.543834490536,6062.21157388118,0.0,0.0,0.0
ec13af42,3,5462,6.689619111344489,5.639778609787439,-5.639696728400669,5.639696728400669,-0.36314040383877,-14.32604204026211,-0.00046708651876027255,7.852524259538359,6.721544648456534,-1.1309796110818242,-0.03192553711204571,0.12614426949835225,0.4792426446950386,-4.364316988925746,5462,1899,12212.5,0,514.2863720724552,975.617730632809,0.9066097400601794,4.0,-19.48698177156882,0.8280849505675577,1.0,1900,5462,0.5510801904064445,0.4163157894736842,125.33000000000175,29.609999999998763,127.65000000000146,-127.65000000000146,-5.649999999999636,0.040000000000873115,-0.049999999999272404,6771.464805146233,5452.206819747341,3.0,939.0,115170.0392332456
ecdaf714,3,6592,8.966165017899419,8.03655472285981,2.9241775124053624,2.9241775124053624,1.5089357105134695,10.283888472600664,0.0014305845625672067,10.09887326758496,9.753895782069554,-0.34497748551540575,-0.787730764170135,0.5445995145631068,2.297765807735084,-1.790313913534867,6592,1647,11013.31,0,1921.201819499616,2100.1614212717827,4.0,4.0,37.47204044775268,0.7826152912621359,1.0,1648,6592,0.043234223300970875,0.044902912621359224,240.98000000000138,31.860000000000582,262.0100000000002,262.0100000000002,21.390000000001237,-0.039999999999054126,0.07999999999992724,7742.087774655741,6581.649073909816,1.0,1301.0,268122.7320187944
ed6e6e54,3,6048,5.836830362296235,4.762172051154337,0.18033892307552066,0.18033892307552066,3.3164321313233813,-6.33849877216926,0.0005491774332818335,7.249145984940311,7.703850028880827,0.45470404394051567,-1.867019666584592,0.8176256613756614,1.6485277033392292,-1.4800990464521033,6048,1336,11946.18,0,557.7519241785313,971.8352896579268,4.0,4.0,-8.876179261240752,0.9165013227513228,1.0,1337,6048,0.08349867724867725,0.039640987284966345,175.78999999999905,43.06000000000131,176.21999999999935,176.21999999999935,0.4099999999998545,-0.020000000000436557,0.06000000000130967,7232.268244495047,6042.266131593103,1.0,505.0,76404.02078568388
ee0300f7,3,4544,5.583204541699106,4.528492927339869,-4.496454969619004,4.496454969619004,0.7413970378147496,-8.18450650120758,-0.002116703917504546,8.704474211683001,5.609784259004156,-3.094689952678845,-0.026579717305049932,0.6120158450704225,0.5674314238786952,0.3116379789925701,4544,1616,12528.47,0,1073.569690331775,1246.9335145869602,4.0,4.0,21.84660328957643,0.9025088028169014,1.0,1617,4544,0.3686179577464789,0.12739641311069883,114.73000000000138,36.55999999999767,79.79000000000269,-79.79000000000269,34.960000000000946,0.020000000002255547,-0.039999999999054126,5680.6538836982945,4540.466756843369,1.0,443.0,50593.61216217155
eeed308d,3,3899,2.614925420426498,2.039976875372652,1.9342167903636787,1.9342167903636787,0.5138395402827882,-0.3406136010125919,-0.0012099849476223177,2.9152747938596457,2.6698305769325854,-0.2454442169270603,-0.054905156506087405,0.0,0.2455255189175341,4.2924774532795755,3899,1603,11191.81,0,729.0110186064846,834.0895810403114,0.5400015836581613,2.199497799638266,9.302261082112471,1.0,1.0,1604,3899,0.565016670941267,0.4682044887780549,138.52000000000044,22.409999999999854,128.8100000000013,-128.8100000000013,9.69000000000051,-0.019999999998617568,-0.030000000000654836,5033.119561100537,3894.7071794423327,0.0,0.0,0.0
efe96181,3,4012,13.595654598440147,13.075032429567294,13.075032429567294,13.075032429567294,2.2329810672417807,15.46245812343841,0.0029306226493627276,17.410280161365467,13.692953299137498,-3.717326862227969,-0.09729870069735114,0.8469591226321037,0.3454755026764369,7.197668706270342,4012,1451,10791.62,0,1637.4718935679105,2714.1268668993803,4.0,4.0,-4.155299856399504,0.1522931206380857,1.0,1452,4012,0.1719840478564307,0.21487603305785125,155.3799999999992,30.360000000000582,174.79999999999927,-174.79999999999927,-26.980000000001382,-0.030000000000654836,0.029999999998835847,4901.4909609176375,4005.9511053682168,1.0,3401.0,709067.4249908867
f08774c3,3,3900,14.356347235054049,9.65311247030951,-7.899678695415138,7.899678695415138,-1.091732873721412,-31.41335283142689,-0.00941578999917123,17.063344818372933,14.678953966560131,-2.3843908518128014,-0.32260673150608277,0.4687179487179487,0.7610584736187593,10.456403907969184,3900,1744,12038.4,0,995.39785015851,2475.3215324985117,3.932934259949925,4.0,-17.40180031164899,0.6384615384615384,0.8451282051282051,1745,3900,0.0758974358974359,0.07335243553008595,141.4400000000005,36.72999999999956,163.67000000000007,163.67000000000007,22.229999999999563,0.0,0.019999999998617568,5065.7705300808075,3894.5563271958245,1.0,1410.0,785622.8024900127
f16e25e3,3,4651,9.140210642611308,8.143977976491428,8.139057235152649,8.139057235152649,-0.5403721467446303,17.886069134521676,0.0024851294920922983,7.162588614737584,9.115881264212383,1.9532926494747995,0.02432937839892446,0.2169425929907547,0.35271067107266024,2.3611311660380556,4651,1933,10879.39,0,1652.3617166118368,2551.92268887596,1.7936220346994225,4.0,14.063505850799178,0.74650612771447,1.0,1934,4651,0.44356052461836165,0.297311271975181,134.53999999999905,11.860000000000582,134.53999999999905,134.53999999999905,-0.010000000000218279,-0.010000000000218279,0.050000000001091394,6035.030396150398,4647.079047659796,1.0,1123.0,223108.32014375017
f321a31c,3,5141,6.774230658284642,6.018719328674682,-3.461866791741418,3.461866791741418,-6.574794166028369,10.32325734124788,0.0017637894266609266,7.0848951717433755,7.867091783062549,0.7821966113191738,-1.0928611247779072,0.5765415288854309,5.206683884488018,-7.994805618260002,5141,1413,12545.08,0,1910.7959797556712,3434.8309176907514,4.0,4.0,-15.350765161928209,0.828438047072554,1.0,1414,5141,0.039291966543474034,0.039603960396039604,193.77000000000044,35.19000000000051,205.91999999999825,-205.91999999999825,-18.589999999998327,0.0,-0.040000000000873115,6337.656605665623,5126.585022068707,1.0,763.0,95095.58412012775
f56d3ace,3,5432,11.494524395640942,10.216232553070306,-10.216144679693512,10.216144679693512,-0.3714296470388945,-5.568174252823155,-0.00031714531493859095,11.796468574297988,11.488797330866607,-0.30767124343138086,0.0057270647743354886,0.2759572901325479,0.6965249640620691,-9.354936576977773,5432,1950,11311.69,0,858.9638982517262,997.3011799979208,1.2607300704677955,4.0,-6.050119244894309,0.4201030927835051,1.0,1951,5432,0.3959867452135493,0.33931317273193234,174.9400000000005,17.8799999999992,166.36000000000058,-166.36000000000058,8.579999999999927,0.0,-0.039999999999054126,6787.950394304329,5426.5394612956225,1.0,3150.0,643955.1739739742
f6824bb0,3,5015,1.7308069160602695,1.2855772575615465,-0.16088538142259678,0.16088538142259678,-0.774255844153231,-6.116860312380595,-0.0004415285210018147,2.6525227776621385,1.5102462584674188,-1.1422765191947197,0.2205606575928507,0.2823529411764706,0.9571983051506411,0.9460266207289528,5015,1848,11225.11,0,649.2667426605101,790.512330390865,1.378237119908346,4.0,-25.858712312385865,1.0,1.0,1849,5015,0.15154536390827517,0.11032990805840995,208.22999999999956,37.43999999999869,182.51000000000022,182.51000000000022,-25.700000000000728,0.019999999998617568,0.020000000000436557,6238.710862750063,5007.074025266579,0.0,0.0,0.0
fa16d114,3,5686,5.35197042263861,4.496402702966542,4.496339668591478,4.496339668591478,4.056054698818116,0.2302279959458246,0.0007987715289742441,8.158496265439101,5.2171073189351835,-2.941388946503918,0.13486310370342647,0.6966232852620471,0.7846067006334811,2.225831597482189,5686,1241,10954.6,0,1111.0503010776454,1232.481722106094,4.0,4.0,-9.590856439770771,0.9474147027787548,1.0,1242,5686,0.5116074569117129,0.4524959742351047,139.38999999999942,40.95999999999913,153.38999999999942,-153.38999999999942,-13.989999999999782,0.010000000000218279,-0.040000000000873115,6822.708742118799,5679.9997541639395,1.0,244.0,29151.115125308177
fa31da94,3,5027,2.74519413756365,2.1093223448400376,0.3051911435149133,0.3051911435149133,0.0623780070018256,-0.779230010266474,0.0009258057394617864,3.1579261169640236,3.107730831325253,-0.050195285638770404,-0.36253669376160325,0.0958822359259996,0.738005208111492,-2.0213586797525567,5027,1653,12189.97,0,842.389921888851,1310.907648053822,1.139422077847725,4.0,1.094380739799255,1.0,1.0,1654,5027,0.695046747563159,0.4607013301088271,243.10000000000036,17.3700000000008,244.64999999999964,-244.64999999999964,-1.5599999999994907,-0.010000000000218279,-0.049999999999272404,6094.472852753148,5017.216487665381,0.0,0.0,0.0
fb0904bd,3,3181,6.508357113679416,5.992925143878767,5.992925143878767,5.992925143878767,0.1111148320906068,0.2485793407468008,-0.0009751345977805169,3.337338138313624,6.501437071941862,3.1640989336282384,0.006920041737553895,0.6199308393586922,0.3671889210728455,7.543389154349791,3181,1905,10968.85,0,1468.454072323978,1981.3185844346624,4.0,4.0,-2.097987148995176,1.0,1.0,1906,3181,0.5422823011631562,0.44648478488982163,128.26000000000022,5.0900000000001455,128.16000000000167,128.16000000000167,-0.10999999999876309,-0.010000000000218279,0.030000000000654836,4548.77915626105,3174.736837534885,0.0,0.0,0.0
fcfcc902,3,2791,9.530347247696644,8.022240370840224,-3.2622856436146996,3.2622856436146996,-0.0942947323528642,-12.996741988825306,-0.009507266944362864,8.694537145984576,9.675257117318141,0.9807199713335653,-0.14490986962149677,0.01003224650662845,0.5201144076450386,10.000351743771498,2791,1873,11414.16,0,996.677036481577,2454.552398101357,0.6104097353245996,4.0,-30.477045554639865,0.6847008240773916,1.0,1874,2791,0.04693658187029739,0.029882604055496264,48.149999999999636,17.640000000001237,64.9900000000016,-63.719999999999345,-16.18000000000029,0.0,-0.010000000000218279,4015.0193179788703,2789.21662423345,1.0,880.0,193055.71106231067
fdfd57da,3,5236,14.468011898506154,13.125969206239024,12.941131034407235,12.941131034407235,-4.363865214076213,10.322544303373434,0.0015985394061531226,12.451182200787395,14.480816030140689,2.029633829353294,-0.01280413163453531,0.11134453781512606,0.6498100298000049,8.756954138801436,5236,2127,11367.820000000002,0,866.2387374446598,1221.3581317636651,1.7876903232728922,4.0,12.479894099847098,0.309205500381971,0.989877769289534,2128,5236,0.5544308632543926,0.3298872180451128,196.11000000000058,15.329999999999927,193.21000000000276,-193.21000000000276,2.899999999997817,0.0,-0.030000000000654836,6685.039553672097,5226.9876376838165,2.0,3617.0,1021257.0220809118
ffefef30,3,4570,3.068057108468794,2.3819571989622714,-2.2806757422611788,2.2806757422611788,-0.1120860359096695,-8.91011607800101,4.3162231772313816e-05,2.771253663971248,3.073623631556587,0.3023699675853391,-0.0055665230877930405,0.0,0.6530246318058865,-2.3792798607450303,4570,1850,12762.570000000002,0,555.5403802605995,713.4151434655292,0.7747073288021903,2.197934726300861,-11.130639628897464,1.0,1.0,1851,4570,0.28687089715536107,0.302539168017288,161.76000000000022,21.68999999999869,171.0699999999997,-171.0699999999997,-9.300000000001091,0.00999999999839929,-0.050000000001091394,5937.158631043876,4562.563651829932,0.0,0.0,0.0
00e12e8b,4,4301,2.290969280468635,1.6258197574546984,0.5544882720791682,0.5544882720791682,-0.3902564440832066,7.051137864689736,0.001118011565118473,3.0346512413343616,2.6440720022061894,-0.39057923912817216,-0.3531027217375544,0.08277144850034876,0.654800563768778,-1.8492365929255483,4301,2082,11604.820000000002,0,1104.869422477748,2164.878397167888,1.4532661013920314,4.0,-4.963683795748064,1.0,1.0,2083,4301,0.09718670076726342,0.07969275084013443,144.8099999999995,29.590000000000146,136.3199999999997,136.3199999999997,-8.450000000000728,0.039999999999054126,0.010000000000218279,5753.4325798568,4295.93383385964,0.0,0.0,0.0
01869cd4,4,5557,5.760292981416184,5.2761337131943,5.2761337131943,5.2761337131943,3.255611078826405,14.097187289491558,0.0005991935980918434,8.803644147694012,6.3533043647309535,-2.4503397829630584,-0.5930113833147699,0.5826885009897427,1.5429190811337306,3.6115738976951604,5557,1292,11745.94,0,1091.5333911636314,1413.308030579,4.0,4.0,21.716327807529066,0.9404354867734388,1.0,1293,5557,0.5112470757603024,0.33023975251353443,213.71000000000095,39.0,210.26000000000204,-210.26000000000204,3.4499999999989086,0.0,-0.039999999999054126,6655.423635211094,5547.868689758093,1.0,331.0,51044.58377295504
052d64df,4,2445,5.6509317676419695,4.371603082402878,-1.9550484244403117,1.9550484244403117,1.2981696479000675,-9.65297619825651,-0.003917951543074068,5.146837672707432,5.7298209694164495,0.5829832967090178,-0.07888920177448,0.0,0.404678075001882,2.8326883611962006,2445,2144,11440.240000000002,0,754.0012908642092,1028.3346257908663,0.7445551711546003,1.525254304637902,1.5408720249683905,0.849079754601227,1.0,2145,2445,0.2752556237218814,0.2289044289044289,76.88000000000102,24.850000000000364,86.50000000000182,86.50000000000182,9.609999999998763,-0.010000000002037268,0.039999999999054126,4023.4411132676432,2442.290519594285,1.0,369.0,48157.59099590528
05948241,4,3879,1.5726577321729358,1.343516402979395,-0.31310467559394783,0.31310467559394783,0.2201912632262974,0.0073677616946952,-0.0009203693743128777,2.3263576799643166,1.8129454920849188,-0.5134121878793978,-0.24028775991198303,0.0,0.6496947078436739,1.4714915411987222,3879,1548,10837.56,0,536.9197809031009,893.0023862232209,0.8908290947683822,2.5007786662547558,-2.1880602261556694,1.0,1.0,1549,3879,0.5986078886310905,0.42027114267269206,154.6200000000008,15.010000000000218,157.95000000000073,157.95000000000073,3.860000000000582,-0.039999999999054126,0.06999999999970896,4903.6380093744365,3871.1922445157215,0.0,0.0,0.0
09441b8d,4,5488,3.1072072138492235,2.414398447841703,-0.34634400465680965,0.34634400465680965,-0.4638626713222038,-3.340757393862077,-0.0008658429753210726,4.848593209767196,3.284740867452876,-1.5638523423143198,-0.17753365360365247,0.12645772594752186,0.5248878849968681,2.0290961981365534,5488,1906,11212.2,0,820.0520997166993,1269.1990584811897,1.0828187495949049,4.0,-10.124358506171706,1.0,1.0,1907,5488,0.11716472303206997,0.17671735710540115,196.3700000000008,34.72999999999956,189.5,189.5,-6.8700000000008,0.0,0.029999999998835847,6806.387091764009,5479.365051435913,0.0,0.0,0.0
09ec2ca9,4,5885,8.237732988406615,7.101278475429124,7.014299362999806,7.014299362999806,-0.7832152137743833,15.056411462646793,0.0013483639832617617,10.347102218925045,7.988325190650271,-2.3587770282747735,0.24940779775634336,0.0,0.9207342641458613,3.0474125242437,5885,1938,11053.11,0,865.8360850208037,991.941670374376,2.722117354793879,3.535413022712922,4.294406492994812,0.6791843670348343,1.0,1939,5885,0.5604078164825829,0.370809695719443,177.59000000000015,19.56000000000131,164.1999999999989,164.1999999999989,-10.480000000001382,0.029999999998835847,-0.010000000000218279,7316.757914951966,5877.397553509521,2.0,1888.0,264550.63803233235
0d99f8e4,4,5823,4.535421903172698,3.8334535564972345,2.0392285845428435,2.0392285845428435,-0.0421896557218133,5.313555741633536,0.00020234716689577982,5.9568448120851425,4.967610428841315,-0.9892343832438275,-0.4321885256686171,0.0,0.7460363678809127,1.450195981709229,5823,1698,11199.34,0,1224.573452472255,2649.2968345061327,1.5891576440666824,3.725247087344591,-6.699874982694203,1.0,1.0,1699,5823,0.5399278722308088,0.3890523837551501,159.61000000000058,22.770000000000437,170.3000000000011,-170.3000000000011,-10.680000000000291,0.010000000000218279,-0.030000000000654836,7230.00518741868,5816.282166642436,0.0,0.0,0.0
0dc835f3,4,4428,5.308291083089579,4.206821044109405,-1.4130763121522774,1.4130763121522774,0.4497424806668277,-0.4304420807020506,-0.0026594245342890185,4.354870014652241,5.450639889776109,1.0957698751238674,-0.14234880668652927,0.0,0.9094300710469112,4.473559894496464,4428,850,10687.83,0,705.3892001051438,975.6368064499268,1.2028028123277623,2.714837174138811,-12.823661331065258,0.9175700090334236,1.0,851,4428,0.03342366757000903,0.04935370152761457,211.01000000000022,26.23999999999978,191.5,191.5,-19.48999999999978,0.020000000000436557,0.00999999999839929,5230.224530828953,4416.117875340394,1.0,365.0,40749.826876545434
10a1281a,4,5609,5.403687026255357,4.309460111669312,-2.702592273638054,2.702592273638054,6.786170443432638,-4.2080848153927946,6.81080096423039e-05,4.627363948362797,4.52869836668832,-0.09866558167447703,0.8749886595670366,0.70903904439294,1.1162737660715154,-2.893567132675075,5609,1743,11257.52,0,739.1358336767552,948.7747623381832,4.0,4.0,4.571750102031888,0.910144410768408,1.0,1744,5609,0.04278837582456766,0.06307339449541284,179.47999999999956,9.940000000002328,184.28999999999905,184.28999999999905,4.819999999999709,0.010000000000218279,0.049999999999272404,6881.092649803479,5600.510496195797,2.0,504.0,79188.66763462932
10b89021,4,5414,7.545078530507957,6.920420426319289,6.759329670010488,6.759329670010488,0.4660372070065932,6.569302666857766,0.0012793860728045042,9.60063032786934,7.37346961042158,-2.2271607174477595,0.17160892008637685,0.37901736239379386,1.0107939148460123,3.2966712639650995,5414,1751,12141.92,0,1237.4225228274777,2089.0264321986447,1.5658323980207136,4.0,2.617748400116289,0.8782785371259697,1.0,1752,5414,0.5733284078315478,0.2979452054794521,133.67999999999847,18.860000000000582,126.39999999999964,126.39999999999964,-4.329999999999927,0.0,0.07000000000152795,6593.322340026918,5380.036026738129,1.0,659.0,74034.70415406452
125be846,4,6510,11.346550868163646,10.47648661321057,10.4216490682117,10.4216490682117,-1.1111773199372692,8.727369944324892,0.0017413825253070618,7.943876192588013,11.471050609564724,3.5271744169767114,-0.12449974140107756,0.7423963133640553,1.130584902436697,4.754319639599868,6510,1522,11459.09,0,712.0317299285979,1326.1536442848792,4.0,4.0,-10.625081296466584,0.3139784946236559,1.0,1523,6510,0.27588325652841783,0.09323703217334209,236.4399999999987,27.039999999999054,214.14999999999964,214.14999999999964,-22.299999999999272,-0.010000000000218279,0.050000000001091394,7672.900864311996,6501.294759945951,1.0,4466.0,781901.202582819
1295a25b,4,5551,6.626671233595009,5.206170871786971,3.1108010321692787,3.1108010321692787,2.093348535683617,14.731726112326214,0.002275433440186321,8.749417801440828,6.8362075054043006,-1.9132102960365271,-0.20953627180929146,0.4514501891551072,1.3981229923742235,-3.2035267643477625,5551,1485,11752.77,0,911.5678891339268,1327.8834579227912,3.698026200798033,4.0,12.429564732623067,0.911007025761124,1.0,1486,5551,0.44550531435777335,0.27860026917900405,193.9300000000003,32.22999999999956,200.62000000000262,-200.62000000000262,-6.720000000001164,-0.029999999998835847,-0.010000000000218279,6688.821518539111,5543.801786004176,1.0,494.0,103995.79139034008
14ad5efb,4,5842,4.242360141280403,3.357335227431633,3.0159327506860674,3.0159327506860674,-0.834348296333701,9.613000958099292,0.00044953571552768917,5.022519598251713,4.1654536907494455,-0.8570659075022675,0.07690645053095757,0.0,0.5466663378814541,1.7030636934874515,5842,1509,11404.28,0,1112.1363242427744,1290.3712740917997,1.231749344126542,2.665445150119436,11.240052873305922,1.0,1.0,1510,5842,0.20386853817185896,0.05496688741721854,295.14999999999964,25.219999999999345,291.75,-291.75,3.399999999999636,0.0,-0.049999999999272404,7027.227712637541,5825.537709302091,0.0,0.0,0.0
